time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
1.4078	4.500	1100	1100	-nan(ind)	92789	6169.58	0	1016.01	818.671	0.00240741	0.997593	0.492407	0.365463	0.14213	1	0
1.4079	4.500	1100	1100	-nan(ind)	92853.7	6169.57	0	1016.01	818.672	0.00277778	0.997222	0.493086	0.364691	0.142222	1	0
1.408	4.500	1100	1100	-nan(ind)	93068.5	6169.57	0	1016.01	818.672	0.00259259	0.997407	0.492654	0.364907	0.142438	1	0
1.4081	4.500	1100	1100	-nan(ind)	92840.7	6169.57	0	1016.01	818.672	0.00194444	0.998056	0.492716	0.365093	0.142191	1	0
1.4082	4.500	1100	1100	-nan(ind)	93038.9	6169.56	0	1016.01	818.672	0.00259259	0.997407	0.492593	0.365031	0.142377	1	0
1.4083	4.500	1100	1100	-nan(ind)	93002.2	6169.56	0	1016.01	818.672	0.00212963	0.99787	0.492593	0.365031	0.142377	1	0
1.4084	4.500	1100	1100	-nan(ind)	93168	6169.56	0	1016.01	818.672	0.00259259	0.997407	0.493457	0.363951	0.142593	1	0
1.4085	4.500	1100	1100	-nan(ind)	93320.5	6169.56	0	1016.01	818.672	0.00231481	0.997685	0.493765	0.363488	0.142747	1	0
1.4086	4.500	1100	1100	-nan(ind)	93559.7	6169.56	0	1016.01	818.672	0.00268519	0.997315	0.494444	0.3625	0.143056	1	0
1.4087	4.500	1100	1100	-nan(ind)	93364.4	6169.56	0	1016.01	818.672	0.00342593	0.996574	0.495741	0.361512	0.142747	1	0
1.4088	4.500	1100	1100	-nan(ind)	93212.4	6169.57	0	1016.01	818.672	0.00342593	0.996574	0.495494	0.362191	0.142315	1	0
1.4089	4.500	1100	1100	-nan(ind)	93274.2	6169.57	0	1016.01	818.671	0.00287037	0.99713	0.495185	0.362284	0.142531	1	0
1.409	4.500	1100	1100	-nan(ind)	93400.3	6169.57	0	1016.01	818.671	0.00324074	0.996759	0.495617	0.361358	0.143025	1	0
1.4091	4.500	1100	1100	-nan(ind)	93428	6169.57	0	1016.01	818.671	0.00240741	0.997593	0.496358	0.360586	0.143056	1	0
1.4092	4.500	1100	1100	-nan(ind)	93372.8	6169.57	0	1016.01	818.671	0.00287037	0.99713	0.495494	0.361389	0.143117	1	0
1.4093	4.500	1100	1100	-nan(ind)	93525.7	6169.57	0	1016.01	818.671	0.00277778	0.997222	0.495741	0.360926	0.143333	1	0
1.4094	4.500	1100	1100	-nan(ind)	93435.4	6169.58	0	1016.01	818.671	0.00203704	0.997963	0.495432	0.361235	0.143333	1	0
1.4095	4.500	1100	1100	-nan(ind)	93415.8	6169.58	0	1016.01	818.671	0.00361111	0.996389	0.495309	0.361358	0.143333	1	0
1.4096	4.500	1100	1100	-nan(ind)	93285.3	6169.59	0	1016.01	818.671	0.00259259	0.997407	0.496667	0.360185	0.143148	1	0
1.4097	4.500	1100	1100	-nan(ind)	93364	6169.58	0	1016.01	818.671	0.00277778	0.997222	0.495802	0.361049	0.143148	1	0
1.4098	4.500	1100	1100	-nan(ind)	93429.4	6169.57	0	1016.01	818.671	0.00166667	0.998333	0.495432	0.361235	0.143333	1	0
1.4099	4.500	1100	1100	-nan(ind)	93520.9	6169.57	0	1016.01	818.671	0.00240741	0.997593	0.495741	0.360772	0.143488	1	0
1.41	4.500	1100	1100	-nan(ind)	93578.8	6169.57	0	1016.01	818.671	0.00203704	0.997963	0.495185	0.361327	0.143488	1	0
1.4101	4.500	1100	1100	-nan(ind)	93708.2	6169.56	0	1016.01	818.672	0.00277778	0.997222	0.495185	0.361173	0.143642	1	0
1.4102	4.500	1100	1100	-nan(ind)	93712.8	6169.56	0	1016.01	818.672	0.00185185	0.998148	0.494877	0.361296	0.143827	1	0
1.4103	4.500	1100	1100	-nan(ind)	93902.5	6169.56	0	1016.02	818.672	0.00305556	0.996944	0.495432	0.360247	0.144321	1	0
1.4104	4.500	1100	1100	-nan(ind)	93803.8	6169.56	0	1016.02	818.672	0.00268519	0.997315	0.495247	0.360556	0.144198	1	0
1.4105	4.500	1100	1100	-nan(ind)	93660.3	6169.56	0	1016.01	818.672	0.00259259	0.997407	0.495802	0.360154	0.144043	1	0
1.4106	4.500	1100	1100	-nan(ind)	93833.5	6169.56	0	1016.01	818.672	0.00277778	0.997222	0.496173	0.359506	0.144321	1	0
1.4107	4.500	1100	1100	-nan(ind)	93680.5	6169.56	0	1016.01	818.672	0.00212963	0.99787	0.496605	0.359198	0.144198	1	0
1.4108	4.500	1100	1100	-nan(ind)	93639	6169.57	0	1016.01	818.672	0.00222222	0.997778	0.495432	0.360401	0.144167	1	0
1.4109	4.500	1100	1100	-nan(ind)	93648.9	6169.57	0	1016.01	818.671	0.00240741	0.997593	0.495123	0.360802	0.144074	1	0
1.411	4.500	1100	1100	-nan(ind)	93716	6169.57	0	1016.01	818.671	0.00212963	0.99787	0.495309	0.360525	0.144167	1	0
1.4111	4.500	1100	1100	-nan(ind)	93753.1	6169.57	0	1016.01	818.671	0.00240741	0.997593	0.494691	0.361049	0.144259	1	0
1.4112	4.500	1100	1100	-nan(ind)	93836.4	6169.56	0	1016.01	818.672	0.00212963	0.99787	0.495	0.360833	0.144167	1	0
1.4113	4.500	1100	1100	-nan(ind)	93606.9	6169.57	0	1016.01	818.672	0.00277778	0.997222	0.495556	0.360617	0.143827	1	0
1.4114	4.500	1100	1100	-nan(ind)	93293.8	6169.58	0	1016.01	818.671	0.00287037	0.99713	0.495556	0.361049	0.143395	1	0
1.4115	4.500	1100	1100	-nan(ind)	93299.8	6169.58	0	1016.01	818.671	0.00185185	0.998148	0.494506	0.362099	0.143395	1	0
1.4116	4.500	1100	1100	-nan(ind)	93305.4	6169.57	0	1016.01	818.671	0.00212963	0.99787	0.495	0.361852	0.143148	1	0
1.4117	4.500	1100	1100	-nan(ind)	93216.8	6169.58	0	1016.01	818.671	0.00222222	0.997778	0.495309	0.361481	0.14321	1	0
1.4118	4.500	1100	1100	-nan(ind)	93290.5	6169.57	0	1016.01	818.671	0.00222222	0.997778	0.494259	0.362253	0.143488	1	0
1.4119	4.500	1100	1100	-nan(ind)	93409.1	6169.57	0	1016.01	818.671	0.00222222	0.997778	0.494321	0.362068	0.143611	1	0
1.412	4.500	1100	1100	-nan(ind)	93586.7	6169.57	0	1016.01	818.671	0.00296296	0.997037	0.493272	0.362963	0.143765	1	0
1.4121	4.500	1100	1100	-nan(ind)	93475.3	6169.57	0	1016.01	818.671	0.0025	0.9975	0.494012	0.362315	0.143673	1	0
1.4122	4.500	1100	1100	-nan(ind)	93675.4	6169.56	0	1016.01	818.672	0.00222222	0.997778	0.493642	0.3625	0.143858	1	0
1.4123	4.500	1100	1100	-nan(ind)	93715.9	6169.56	0	1016.01	818.672	0.00222222	0.997778	0.49463	0.361451	0.14392	1	0
1.4124	4.500	1100	1100	-nan(ind)	93661.8	6169.56	0	1016.01	818.672	0.00212963	0.99787	0.493827	0.362346	0.143827	1	0
1.4125	4.500	1100	1100	-nan(ind)	93645.3	6169.57	0	1016.01	818.671	0.00287037	0.99713	0.494321	0.361944	0.143735	1	0
1.4126	4.500	1100	1100	-nan(ind)	93796.9	6169.57	0	1016.02	818.671	0.00231481	0.997685	0.494506	0.361451	0.144043	1	0
1.4127	4.500	1100	1100	-nan(ind)	93803.3	6169.57	0	1016.02	818.671	0.00231481	0.997685	0.493765	0.362191	0.144043	1	0
1.4128	4.500	1100	1100	-nan(ind)	93947.3	6169.56	0	1016.02	818.672	0.00296296	0.997037	0.495	0.360802	0.144198	1	0
1.4129	4.500	1100	1100	-nan(ind)	93548.7	6169.58	0	1016.01	818.671	0.00259259	0.997407	0.494321	0.361975	0.143704	1	0
1.413	4.500	1100	1100	-nan(ind)	93753.3	6169.57	0	1016.02	818.671	0.00324074	0.996759	0.494753	0.361111	0.144136	1	0
1.4131	4.500	1100	1100	-nan(ind)	93324.2	6169.59	0	1016.01	818.671	0.00305556	0.996944	0.495309	0.361173	0.143519	1	0
1.4132	4.500	1100	1100	-nan(ind)	93520	6169.58	0	1016.01	818.671	0.00259259	0.997407	0.496481	0.359475	0.144043	1	0
1.4133	4.500	1100	1100	-nan(ind)	93546.2	6169.58	0	1016.01	818.671	0.00324074	0.996759	0.495309	0.360833	0.143858	1	0
1.4134	4.500	1100	1100	-nan(ind)	93472.4	6169.58	0	1016.01	818.671	0.00194444	0.998056	0.495062	0.361235	0.143704	1	0
1.4135	4.500	1100	1100	-nan(ind)	93331.7	6169.58	0	1016.01	818.671	0.00212963	0.99787	0.495062	0.36142	0.143519	1	0
1.4136	4.500	1100	1100	-nan(ind)	93645.1	6169.57	0	1016.01	818.671	0.00296296	0.997037	0.494259	0.361759	0.143981	1	0
1.4137	4.500	1100	1100	-nan(ind)	93224.3	6169.58	0	1016.01	818.671	0.00296296	0.997037	0.49321	0.363333	0.143457	1	0
1.4138	4.500	1100	1100	-nan(ind)	93265.2	6169.58	0	1016.01	818.671	0.00259259	0.997407	0.49179	0.364846	0.143364	1	0
1.4139	4.500	1100	1100	-nan(ind)	93396.9	6169.58	0	1016.01	818.671	0.0025	0.9975	0.491667	0.36466	0.143673	1	0
1.414	4.500	1100	1100	-nan(ind)	93629.1	6169.57	0	1016.01	818.671	0.00333333	0.996667	0.491481	0.364691	0.143827	1	0
1.4141	4.500	1100	1100	-nan(ind)	93691.9	6169.56	0	1016.01	818.672	0.00333333	0.996667	0.49	0.365957	0.144043	1	0
1.4142	4.500	1100	1100	-nan(ind)	93638.1	6169.56	0	1016.01	818.672	0.00296296	0.997037	0.489877	0.366111	0.144012	1	0
1.4143	4.500	1100	1100	-nan(ind)	93902.4	6169.55	0	1016.01	818.672	0.00314815	0.996852	0.490432	0.365031	0.144537	1	0
1.4144	4.500	1100	1100	-nan(ind)	94210.2	6169.54	0	1016.02	818.672	0.0025	0.9975	0.49037	0.364691	0.144938	1	0
1.4145	4.500	1100	1100	-nan(ind)	93913.5	6169.55	0	1016.01	818.672	0.00287037	0.99713	0.489506	0.365926	0.144568	1	0
1.4146	4.500	1100	1100	-nan(ind)	93841	6169.55	0	1016.01	818.672	0.00185185	0.998148	0.489938	0.365556	0.144506	1	0
1.4147	4.500	1100	1100	-nan(ind)	93941.5	6169.55	0	1016.01	818.672	0.00203704	0.997963	0.488951	0.366512	0.144537	1	0
1.4148	4.500	1100	1100	-nan(ind)	93602.9	6169.56	0	1016.01	818.672	0.00194444	0.998056	0.48963	0.36642	0.143951	1	0
1.4149	4.500	1100	1100	-nan(ind)	93500.4	6169.56	0	1016.01	818.672	0.00231481	0.997685	0.490062	0.36608	0.143858	1	0
1.415	4.500	1100	1100	-nan(ind)	93420.6	6169.57	0	1016.01	818.672	0.00222222	0.997778	0.489815	0.366296	0.143889	1	0
1.4151	4.500	1100	1100	-nan(ind)	93575.4	6169.56	0	1016.01	818.672	0.00296296	0.997037	0.491111	0.365	0.143889	1	0
1.4152	4.500	1100	1100	-nan(ind)	93792.3	6169.56	0	1016.01	818.672	0.00296296	0.997037	0.491296	0.364506	0.144198	1	0
1.4153	4.500	1100	1100	-nan(ind)	93921.8	6169.56	0	1016.02	818.672	0.00212963	0.99787	0.492407	0.363241	0.144352	1	0
1.4154	4.500	1100	1100	-nan(ind)	93969.6	6169.56	0	1016.02	818.672	0.00259259	0.997407	0.494012	0.361759	0.144228	1	0
1.4155	4.500	1100	1100	-nan(ind)	93733	6169.57	0	1016.01	818.671	0.00212963	0.99787	0.493827	0.362191	0.143981	1	0
1.4156	4.500	1100	1100	-nan(ind)	93647	6169.57	0	1016.01	818.671	0.00231481	0.997685	0.493642	0.362562	0.143796	1	0
1.4157	4.500	1100	1100	-nan(ind)	93360.3	6169.58	0	1016.01	818.671	0.0012963	0.998704	0.494815	0.361698	0.143488	1	0
1.4158	4.500	1100	1100	-nan(ind)	93721.9	6169.57	0	1016.01	818.671	0.00231481	0.997685	0.494259	0.361883	0.143858	1	0
1.4159	4.500	1100	1100	-nan(ind)	93823.8	6169.57	0	1016.02	818.671	0.00296296	0.997037	0.495617	0.360556	0.143827	1	0
1.416	4.500	1100	1100	-nan(ind)	93569.3	6169.58	0	1016.01	818.671	0.00185185	0.998148	0.495741	0.360463	0.143796	1	0
1.4161	4.500	1100	1100	-nan(ind)	93273.2	6169.59	0	1016.01	818.671	0.00185185	0.998148	0.495494	0.361049	0.143457	1	0
1.4162	4.500	1100	1100	-nan(ind)	93158.4	6169.6	0	1016.01	818.671	0.00212963	0.99787	0.494877	0.361728	0.143395	1	0
1.4163	4.500	1100	1100	-nan(ind)	93485.3	6169.59	0	1016.02	818.671	0.00240741	0.997593	0.495247	0.360833	0.14392	1	0
1.4164	4.500	1100	1100	-nan(ind)	93406.2	6169.59	0	1016.01	818.671	0.00268519	0.997315	0.494383	0.361821	0.143796	1	0
1.4165	4.500	1100	1100	-nan(ind)	93345.5	6169.6	0	1016.01	818.671	0.0025	0.9975	0.494383	0.361605	0.144012	1	0
1.4166	4.500	1100	1100	-nan(ind)	93070.5	6169.6	0	1016.01	818.671	0.00296296	0.997037	0.495309	0.360926	0.143765	1	0
1.4167	4.500	1100	1100	-nan(ind)	92863.1	6169.61	0	1016.01	818.671	0.00240741	0.997593	0.493704	0.362778	0.143519	1	0
1.4168	4.500	1100	1100	-nan(ind)	93003.2	6169.6	0	1016.01	818.671	0.00240741	0.997593	0.494691	0.361636	0.143673	1	0
1.4169	4.500	1100	1100	-nan(ind)	92980.2	6169.6	0	1016.01	818.671	0.00287037	0.99713	0.494691	0.361728	0.14358	1	0
1.417	4.500	1100	1100	-nan(ind)	92832.9	6169.61	0	1016.01	818.671	0.00296296	0.997037	0.494506	0.361883	0.143611	1	0
1.4171	4.500	1100	1100	-nan(ind)	93001.8	6169.6	0	1016.01	818.671	0.00287037	0.99713	0.49463	0.361296	0.144074	1	0
1.4172	4.500	1100	1100	-nan(ind)	92834.9	6169.61	0	1016.01	818.671	0.00277778	0.997222	0.494938	0.361389	0.143673	1	0
1.4173	4.500	1100	1100	-nan(ind)	92935.5	6169.6	0	1016.01	818.671	0.00194444	0.998056	0.496111	0.360309	0.14358	1	0
1.4174	4.500	1100	1100	-nan(ind)	93174.2	6169.6	0	1016.01	818.671	0.00305556	0.996944	0.496296	0.35963	0.144074	1	0
1.4175	4.500	1100	1100	-nan(ind)	93351.5	6169.59	0	1016.01	818.671	0.00240741	0.997593	0.498025	0.3575	0.144475	1	0
1.4176	4.500	1100	1100	-nan(ind)	93264.1	6169.6	0	1016.01	818.671	0.00277778	0.997222	0.499012	0.356821	0.144167	1	0
1.4177	4.500	1100	1100	-nan(ind)	93698.2	6169.58	0	1016.02	818.671	0.00268519	0.997315	0.498765	0.356481	0.144753	1	0
1.4178	4.500	1100	1100	-nan(ind)	93257.4	6169.6	0	1016.01	818.671	0.00231481	0.997685	0.498889	0.356728	0.144383	1	0
1.4179	4.500	1100	1100	-nan(ind)	93192.4	6169.6	0	1016.01	818.671	0.00231481	0.997685	0.49821	0.357716	0.144074	1	0
1.418	4.500	1100	1100	-nan(ind)	93175.9	6169.6	0	1016.01	818.671	0.00277778	0.997222	0.497469	0.35858	0.143951	1	0
1.4181	4.500	1100	1100	-nan(ind)	93205.9	6169.6	0	1016.01	818.671	0.00314815	0.996852	0.497593	0.358549	0.143858	1	0
1.4182	4.500	1100	1100	-nan(ind)	93206.8	6169.6	0	1016.01	818.671	0.00268519	0.997315	0.497222	0.358981	0.143796	1	0
1.4183	4.500	1100	1100	-nan(ind)	93008.7	6169.61	0	1016.01	818.671	0.00333333	0.996667	0.496111	0.360463	0.143426	1	0
1.4184	4.500	1100	1100	-nan(ind)	93062.9	6169.61	0	1016.01	818.671	0.00231481	0.997685	0.496667	0.359691	0.143642	1	0
1.4185	4.500	1100	1100	-nan(ind)	93213.7	6169.6	0	1016.01	818.671	0.00277778	0.997222	0.495679	0.360401	0.14392	1	0
1.4186	4.500	1100	1100	-nan(ind)	92950.8	6169.61	0	1016.01	818.67	0.00259259	0.997407	0.495617	0.360833	0.143549	1	0
1.4187	4.500	1100	1100	-nan(ind)	92767.2	6169.62	0	1016.01	818.67	0.00268519	0.997315	0.493889	0.362963	0.143148	1	0
1.4188	4.500	1100	1100	-nan(ind)	92885.4	6169.62	0	1016.01	818.67	0.00231481	0.997685	0.494877	0.362006	0.143117	1	0
1.4189	4.500	1100	1100	-nan(ind)	92370	6169.63	0	1016.01	818.67	0.00268519	0.997315	0.496049	0.36142	0.142531	1	0
1.419	4.500	1100	1100	-nan(ind)	92452	6169.63	0	1016.01	818.67	0.00305556	0.996944	0.496111	0.361235	0.142654	1	0
1.4191	4.500	1100	1100	-nan(ind)	92891.5	6169.61	0	1016.01	818.671	0.00333333	0.996667	0.495617	0.361296	0.143086	1	0
1.4192	4.500	1100	1100	-nan(ind)	92857.9	6169.61	0	1016.01	818.671	0.00305556	0.996944	0.494568	0.3625	0.142932	1	0
1.4193	4.500	1100	1100	-nan(ind)	92919.6	6169.61	0	1016.01	818.671	0.00305556	0.996944	0.494321	0.362685	0.142994	1	0
1.4194	4.500	1100	1100	-nan(ind)	92997.2	6169.61	0	1016.01	818.671	0.00287037	0.99713	0.494198	0.362778	0.143025	1	0
1.4195	4.500	1100	1100	-nan(ind)	93162	6169.6	0	1016.01	818.671	0.00277778	0.997222	0.493951	0.362716	0.143333	1	0
1.4196	4.500	1100	1100	-nan(ind)	93304.4	6169.61	0	1016.02	818.671	0.00240741	0.997593	0.494198	0.361975	0.143827	1	0
1.4197	4.500	1100	1100	-nan(ind)	93114.8	6169.61	0	1016.01	818.67	0.00333333	0.996667	0.495	0.361481	0.143519	1	0
1.4198	4.500	1100	1100	-nan(ind)	92956.1	6169.62	0	1016.01	818.67	0.00314815	0.996852	0.49537	0.361296	0.143333	1	0
1.4199	4.500	1100	1100	-nan(ind)	92933.7	6169.62	0	1016.01	818.67	0.00212963	0.99787	0.496543	0.36034	0.143117	1	0
1.42	4.500	1100	1100	-nan(ind)	92706.6	6169.63	0	1016.01	818.67	0.00222222	0.997778	0.496049	0.361111	0.14284	1	0
1.4201	4.500	1100	1100	-nan(ind)	92555.2	6169.64	0	1016.01	818.67	0.00203704	0.997963	0.496975	0.360401	0.142623	1	0
1.4202	4.500	1100	1100	-nan(ind)	92465	6169.64	0	1016.01	818.67	0.00342593	0.996574	0.497284	0.360247	0.142469	1	0
1.4203	4.500	1100	1100	-nan(ind)	92079.6	6169.65	0	1016.01	818.67	0.00240741	0.997593	0.497654	0.360154	0.142191	1	0
1.4204	4.500	1100	1100	-nan(ind)	92196.9	6169.64	0	1016.01	818.67	0.00259259	0.997407	0.497407	0.360401	0.142191	1	0
1.4205	4.500	1100	1100	-nan(ind)	92280.2	6169.64	0	1016.01	818.67	0.00361111	0.996389	0.49784	0.36	0.14216	1	0
1.4206	4.500	1100	1100	-nan(ind)	92211.2	6169.63	0	1016.01	818.67	0.00268519	0.997315	0.498333	0.359506	0.14216	1	0
1.4207	4.500	1100	1100	-nan(ind)	92232.2	6169.63	0	1016.01	818.67	0.0025	0.9975	0.497716	0.360247	0.142037	1	0
1.4208	4.500	1100	1100	-nan(ind)	92393.6	6169.63	0	1016.01	818.67	0.00259259	0.997407	0.49784	0.359877	0.142284	1	0
1.4209	4.500	1100	1100	-nan(ind)	92202.8	6169.63	0	1016.01	818.67	0.00222222	0.997778	0.497346	0.360772	0.141883	1	0
1.421	4.500	1100	1100	-nan(ind)	92103	6169.63	0	1016.01	818.67	0.00277778	0.997222	0.497469	0.360802	0.141728	1	0
1.4211	4.500	1100	1100	-nan(ind)	91786.5	6169.64	0	1016.01	818.67	0.00259259	0.997407	0.497901	0.360895	0.141204	1	0
1.4212	4.500	1100	1100	-nan(ind)	91720.7	6169.64	0	1016.01	818.67	0.00277778	0.997222	0.499383	0.359599	0.141019	1	0
1.4213	4.500	1100	1100	-nan(ind)	91658.8	6169.64	0	1016.01	818.67	0.00296296	0.997037	0.499753	0.359259	0.140988	1	0
1.4214	4.500	1100	1100	-nan(ind)	91596.5	6169.64	0	1016.01	818.67	0.00259259	0.997407	0.49963	0.35963	0.140741	1	0
1.4215	4.500	1100	1100	-nan(ind)	91589.5	6169.64	0	1016.01	818.67	0.00203704	0.997963	0.499136	0.359938	0.140926	1	0
1.4216	4.500	1100	1100	-nan(ind)	92056.5	6169.62	0	1016.01	818.67	0.00296296	0.997037	0.501358	0.357006	0.141636	1	0
1.4217	4.500	1100	1100	-nan(ind)	92160.6	6169.62	0	1016.01	818.67	0.00240741	0.997593	0.500494	0.357963	0.141543	1	0
1.4218	4.500	1100	1100	-nan(ind)	92574.1	6169.61	0	1016.01	818.671	0.0037037	0.996296	0.500864	0.356975	0.14216	1	0
1.4219	4.500	1100	1100	-nan(ind)	92884.7	6169.6	0	1016.01	818.671	0.00435185	0.995648	0.501728	0.355586	0.142685	1	0
1.422	4.500	1100	1100	-nan(ind)	92843.7	6169.6	0	1016.01	818.671	0.00333333	0.996667	0.502284	0.355154	0.142562	1	0
1.4221	4.500	1100	1100	-nan(ind)	93110.7	6169.59	0	1016.01	818.671	0.00277778	0.997222	0.501852	0.35534	0.142809	1	0
1.4222	4.500	1100	1100	-nan(ind)	92661.5	6169.6	0	1016.01	818.671	0.00166667	0.998333	0.501543	0.356512	0.141944	1	0
1.4223	4.500	1100	1100	-nan(ind)	92791.2	6169.6	0	1016.01	818.671	0.00212963	0.99787	0.50142	0.356728	0.141852	1	0
1.4224	4.500	1100	1100	-nan(ind)	93034.6	6169.6	0	1016.01	818.671	0.00231481	0.997685	0.50216	0.35571	0.14213	1	0
1.4225	4.500	1100	1100	-nan(ind)	93171.4	6169.59	0	1016.01	818.671	0.00222222	0.997778	0.501914	0.355772	0.142315	1	0
1.4226	4.500	1100	1100	-nan(ind)	93268.4	6169.59	0	1016.01	818.671	0.00212963	0.99787	0.501358	0.356265	0.142377	1	0
1.4227	4.500	1100	1100	-nan(ind)	93477.2	6169.59	0	1016.01	818.671	0.00277778	0.997222	0.500617	0.356574	0.142809	1	0
1.4228	4.500	1100	1100	-nan(ind)	93452.8	6169.58	0	1016.01	818.671	0.00175926	0.998241	0.500864	0.356265	0.14287	1	0
1.4229	4.500	1100	1100	-nan(ind)	93476.1	6169.59	0	1016.02	818.671	0.00212963	0.99787	0.500617	0.356358	0.143025	1	0
1.423	4.500	1100	1100	-nan(ind)	93439.5	6169.59	0	1016.01	818.671	0.00259259	0.997407	0.500988	0.355988	0.143025	1	0
1.4231	4.500	1100	1100	-nan(ind)	93652.6	6169.59	0	1016.02	818.671	0.0025	0.9975	0.500802	0.355741	0.143457	1	0
1.4232	4.500	1100	1100	-nan(ind)	93758.8	6169.59	0	1016.02	818.671	0.00324074	0.996759	0.501852	0.354568	0.14358	1	0
1.4233	4.500	1100	1100	-nan(ind)	93932.1	6169.58	0	1016.02	818.671	0.00268519	0.997315	0.50216	0.354198	0.143642	1	0
1.4234	4.500	1100	1100	-nan(ind)	93629.4	6169.59	0	1016.02	818.671	0.00259259	0.997407	0.502654	0.354136	0.14321	1	0
1.4235	4.500	1100	1100	-nan(ind)	93328.4	6169.6	0	1016.02	818.671	0.00268519	0.997315	0.502778	0.354383	0.14284	1	0
1.4236	4.500	1100	1100	-nan(ind)	93340.6	6169.6	0	1016.02	818.671	0.0025	0.9975	0.501235	0.355864	0.142901	1	0
1.4237	4.500	1100	1100	-nan(ind)	93195.9	6169.6	0	1016.01	818.671	0.00277778	0.997222	0.501235	0.355895	0.14287	1	0
1.4238	4.500	1100	1100	-nan(ind)	93207.6	6169.6	0	1016.01	818.671	0.0025	0.9975	0.500741	0.356389	0.14287	1	0
1.4239	4.500	1100	1100	-nan(ind)	93407.1	6169.59	0	1016.01	818.671	0.00231481	0.997685	0.501173	0.355679	0.143148	1	0
1.424	4.500	1100	1100	-nan(ind)	93299.5	6169.59	0	1016.01	818.671	0.00240741	0.997593	0.500988	0.355895	0.143117	1	0
1.4241	4.500	1100	1100	-nan(ind)	93426.8	6169.59	0	1016.01	818.671	0.00222222	0.997778	0.500926	0.355586	0.143488	1	0
1.4242	4.500	1100	1100	-nan(ind)	93360	6169.59	0	1016.01	818.671	0.00231481	0.997685	0.501543	0.355	0.143457	1	0
1.4243	4.500	1100	1100	-nan(ind)	93295.4	6169.59	0	1016.01	818.671	0.00314815	0.996852	0.500617	0.355926	0.143457	1	0
1.4244	4.500	1100	1100	-nan(ind)	93422.4	6169.58	0	1016.01	818.671	0.00212963	0.99787	0.500556	0.35571	0.143735	1	0
1.4245	4.500	1100	1100	-nan(ind)	93136.3	6169.59	0	1016.01	818.671	0.00305556	0.996944	0.501358	0.35534	0.143302	1	0
1.4246	4.500	1100	1100	-nan(ind)	93065.6	6169.59	0	1016.01	818.671	0.00268519	0.997315	0.500617	0.356111	0.143272	1	0
1.4247	4.500	1100	1100	-nan(ind)	92860.3	6169.6	0	1016.01	818.671	0.00212963	0.99787	0.500802	0.356358	0.14284	1	0
1.4248	4.500	1100	1100	-nan(ind)	93096.1	6169.59	0	1016.01	818.671	0.00324074	0.996759	0.499938	0.357006	0.143056	1	0
1.4249	4.500	1100	1100	-nan(ind)	93629.8	6169.57	0	1016.01	818.671	0.00287037	0.99713	0.500185	0.356296	0.143519	1	0
1.425	4.500	1100	1100	-nan(ind)	93759.3	6169.57	0	1016.01	818.672	0.00212963	0.99787	0.499506	0.356728	0.143765	1	0
1.4251	4.500	1100	1100	-nan(ind)	93511.3	6169.58	0	1016.01	818.671	0.00259259	0.997407	0.499815	0.356605	0.14358	1	0
1.4252	4.500	1100	1100	-nan(ind)	93434.3	6169.58	0	1016.01	818.671	0.00203704	0.997963	0.500864	0.355617	0.143519	1	0
1.4253	4.500	1100	1100	-nan(ind)	93349.9	6169.58	0	1016.01	818.671	0.00231481	0.997685	0.500679	0.355679	0.143642	1	0
1.4254	4.500	1100	1100	-nan(ind)	93761.1	6169.57	0	1016.02	818.671	0.00212963	0.99787	0.500617	0.355093	0.14429	1	0
1.4255	4.500	1100	1100	-nan(ind)	93643.3	6169.57	0	1016.01	818.671	0.0025	0.9975	0.500494	0.355802	0.143704	1	0
1.4256	4.500	1100	1100	-nan(ind)	93958.6	6169.56	0	1016.02	818.672	0.0025	0.9975	0.500309	0.355525	0.144167	1	0
1.4257	4.500	1100	1100	-nan(ind)	93720.6	6169.57	0	1016.02	818.671	0.00333333	0.996667	0.500309	0.355957	0.143735	1	0
1.4258	4.500	1100	1100	-nan(ind)	93708.4	6169.57	0	1016.02	818.671	0.00240741	0.997593	0.502037	0.354414	0.143549	1	0
1.4259	4.500	1100	1100	-nan(ind)	93689.1	6169.57	0	1016.01	818.671	0.00277778	0.997222	0.502778	0.353549	0.143673	1	0
1.426	4.500	1100	1100	-nan(ind)	93780	6169.56	0	1016.02	818.672	0.00333333	0.996667	0.503025	0.353148	0.143827	1	0
1.4261	4.500	1100	1100	-nan(ind)	93638.6	6169.57	0	1016.01	818.671	0.00333333	0.996667	0.503086	0.353148	0.143765	1	0
1.4262	4.500	1100	1100	-nan(ind)	93173.8	6169.58	0	1016.01	818.671	0.00296296	0.997037	0.502407	0.354537	0.143056	1	0
1.4263	4.500	1100	1100	-nan(ind)	92854.7	6169.59	0	1016.01	818.671	0.00222222	0.997778	0.500802	0.356451	0.142747	1	0
1.4264	4.500	1100	1100	-nan(ind)	92741.6	6169.6	0	1016.01	818.671	0.00268519	0.997315	0.500556	0.356975	0.142469	1	0
1.4265	4.500	1100	1100	-nan(ind)	92702.9	6169.6	0	1016.01	818.671	0.00222222	0.997778	0.501296	0.356173	0.142531	1	0
