time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.8341	4.500	1100	1100	-nan(ind)	89963.1	6169.73	0	1016.01	818.668	0.0037037	0.996296	0.509321	0.353025	0.137654	1	0
0.8342	4.500	1100	1100	-nan(ind)	89936.1	6169.73	0	1016.01	818.668	0.00305556	0.996944	0.509691	0.352901	0.137407	1	0
0.8343	4.500	1100	1100	-nan(ind)	90203.9	6169.72	0	1016.01	818.668	0.0025	0.9975	0.51	0.35216	0.13784	1	0
0.8344	4.500	1100	1100	-nan(ind)	90152.1	6169.72	0	1016.01	818.668	0.00324074	0.996759	0.50821	0.353889	0.137901	1	0
0.8345	4.500	1100	1100	-nan(ind)	90288.8	6169.72	0	1016.01	818.668	0.00240741	0.997593	0.507222	0.354691	0.138086	1	0
0.8346	4.500	1100	1100	-nan(ind)	90514.5	6169.71	0	1016.01	818.668	0.00231481	0.997685	0.507284	0.354259	0.138457	1	0
0.8347	4.500	1100	1100	-nan(ind)	90460.2	6169.71	0	1016.01	818.668	0.00277778	0.997222	0.506111	0.355401	0.138488	1	0
0.8348	4.500	1100	1100	-nan(ind)	90542.7	6169.71	0	1016.01	818.668	0.00277778	0.997222	0.506296	0.355278	0.138426	1	0
0.8349	4.500	1100	1100	-nan(ind)	90564.1	6169.7	0	1016.01	818.669	0.0025	0.9975	0.50784	0.353704	0.138457	1	0
0.835	4.500	1100	1100	-nan(ind)	90831.4	6169.7	0	1016.01	818.669	0.00287037	0.99713	0.508272	0.352901	0.138827	1	0
0.8351	4.500	1100	1100	-nan(ind)	90860.2	6169.69	0	1016.01	818.669	0.00240741	0.997593	0.508086	0.353025	0.138889	1	0
0.8352	4.500	1100	1100	-nan(ind)	90595.1	6169.7	0	1016.01	818.669	0.00222222	0.997778	0.508086	0.353241	0.138673	1	0
0.8353	4.500	1100	1100	-nan(ind)	90978.7	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.508395	0.352315	0.13929	1	0
0.8354	4.500	1100	1100	-nan(ind)	90835.3	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.507407	0.353457	0.139136	1	0
0.8355	4.500	1100	1100	-nan(ind)	90872.2	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.506914	0.354012	0.139074	1	0
0.8356	4.500	1100	1100	-nan(ind)	90996.5	6169.69	0	1016.01	818.669	0.00222222	0.997778	0.50537	0.35537	0.139259	1	0
0.8357	4.500	1100	1100	-nan(ind)	90738.3	6169.7	0	1016.01	818.669	0.00314815	0.996852	0.505309	0.355278	0.139414	1	0
0.8358	4.500	1100	1100	-nan(ind)	90528.3	6169.71	0	1016.01	818.668	0.00324074	0.996759	0.505123	0.355895	0.138981	1	0
0.8359	4.500	1100	1100	-nan(ind)	90396.8	6169.71	0	1016.01	818.668	0.00268519	0.997315	0.506235	0.355	0.138765	1	0
0.836	4.500	1100	1100	-nan(ind)	90453.4	6169.71	0	1016.01	818.668	0.00222222	0.997778	0.506235	0.354846	0.13892	1	0
0.8361	4.500	1100	1100	-nan(ind)	90383.6	6169.71	0	1016.01	818.668	0.00351852	0.996481	0.506481	0.354753	0.138765	1	0
0.8362	4.500	1100	1100	-nan(ind)	90200.5	6169.72	0	1016.01	818.668	0.00231481	0.997685	0.507099	0.354414	0.138488	1	0
0.8363	4.500	1100	1100	-nan(ind)	90045.3	6169.73	0	1016.01	818.668	0.00259259	0.997407	0.50679	0.354877	0.138333	1	0
0.8364	4.500	1100	1100	-nan(ind)	89963.2	6169.73	0	1016.01	818.668	0.00407407	0.995926	0.506543	0.35537	0.138086	1	0
0.8365	4.500	1100	1100	-nan(ind)	89835.5	6169.74	0	1016.01	818.668	0.00342593	0.996574	0.506852	0.355185	0.137963	1	0
0.8366	4.500	1100	1100	-nan(ind)	89730.2	6169.74	0	1016.01	818.668	0.00351852	0.996481	0.507531	0.354753	0.137716	1	0
0.8367	4.500	1100	1100	-nan(ind)	89427.1	6169.75	0	1016.01	818.668	0.00296296	0.997037	0.508333	0.354383	0.137284	1	0
0.8368	4.500	1100	1100	-nan(ind)	89403.6	6169.75	0	1016.01	818.667	0.00314815	0.996852	0.507222	0.355494	0.137284	1	0
0.8369	4.500	1100	1100	-nan(ind)	89451.9	6169.75	0	1016.01	818.668	0.0025	0.9975	0.50821	0.354321	0.137469	1	0
0.837	4.500	1100	1100	-nan(ind)	89374.8	6169.76	0	1016.01	818.667	0.00277778	0.997222	0.506914	0.355617	0.137469	1	0
0.8371	4.500	1100	1100	-nan(ind)	89705	6169.75	0	1016.01	818.668	0.00324074	0.996759	0.506358	0.355679	0.137963	1	0
0.8372	4.500	1100	1100	-nan(ind)	89559	6169.75	0	1016.01	818.667	0.00268519	0.997315	0.505556	0.35679	0.137654	1	0
0.8373	4.500	1100	1100	-nan(ind)	89689.6	6169.75	0	1016.01	818.668	0.00222222	0.997778	0.505062	0.357099	0.13784	1	0
0.8374	4.500	1100	1100	-nan(ind)	89873.4	6169.74	0	1016.01	818.668	0.0025	0.9975	0.505	0.356883	0.138117	1	0
0.8375	4.500	1100	1100	-nan(ind)	89890.1	6169.74	0	1016.01	818.668	0.00240741	0.997593	0.504444	0.357654	0.137901	1	0
0.8376	4.500	1100	1100	-nan(ind)	90298.5	6169.73	0	1016.01	818.668	0.00314815	0.996852	0.503765	0.357963	0.138272	1	0
0.8377	4.500	1100	1100	-nan(ind)	90072.5	6169.73	0	1016.01	818.668	0.00314815	0.996852	0.502901	0.359198	0.137901	1	0
0.8378	4.500	1100	1100	-nan(ind)	89888.6	6169.74	0	1016.01	818.668	0.0025	0.9975	0.50216	0.359907	0.137932	1	0
0.8379	4.500	1100	1100	-nan(ind)	89966.5	6169.73	0	1016.01	818.668	0.00314815	0.996852	0.502654	0.359444	0.137901	1	0
0.838	4.500	1100	1100	-nan(ind)	90007.2	6169.73	0	1016.01	818.668	0.00314815	0.996852	0.504074	0.357901	0.138025	1	0
0.8381	4.500	1100	1100	-nan(ind)	89640.6	6169.74	0	1016.01	818.668	0.00342593	0.996574	0.50358	0.359043	0.137377	1	0
0.8382	4.500	1100	1100	-nan(ind)	89289.4	6169.75	0	1016.01	818.668	0.00268519	0.997315	0.502654	0.36037	0.136975	1	0
0.8383	4.500	1100	1100	-nan(ind)	89355.9	6169.74	0	1016.01	818.668	0.00231481	0.997685	0.502037	0.360802	0.13716	1	0
0.8384	4.500	1100	1100	-nan(ind)	89139.8	6169.75	0	1016.01	818.668	0.00305556	0.996944	0.501358	0.361883	0.136759	1	0
0.8385	4.500	1100	1100	-nan(ind)	88876.6	6169.76	0	1016.01	818.668	0.00305556	0.996944	0.503457	0.360123	0.13642	1	0
0.8386	4.500	1100	1100	-nan(ind)	88809.9	6169.77	0	1016.01	818.667	0.00259259	0.997407	0.504506	0.359136	0.136358	1	0
0.8387	4.500	1100	1100	-nan(ind)	89217.1	6169.76	0	1016.01	818.667	0.00231481	0.997685	0.504568	0.358457	0.136975	1	0
0.8388	4.500	1100	1100	-nan(ind)	89125	6169.77	0	1016.01	818.667	0.00185185	0.998148	0.504012	0.359105	0.136883	1	0
0.8389	4.500	1100	1100	-nan(ind)	89289	6169.76	0	1016.01	818.667	0.00287037	0.99713	0.503457	0.359383	0.13716	1	0
0.839	4.500	1100	1100	-nan(ind)	89290.7	6169.76	0	1016.01	818.667	0.00287037	0.99713	0.503519	0.359383	0.137099	1	0
0.8391	4.500	1100	1100	-nan(ind)	89147.2	6169.76	0	1016.01	818.667	0.00333333	0.996667	0.504877	0.358364	0.136759	1	0
0.8392	4.500	1100	1100	-nan(ind)	89108.9	6169.76	0	1016.01	818.667	0.00259259	0.997407	0.505185	0.358241	0.136574	1	0
0.8393	4.500	1100	1100	-nan(ind)	89640.4	6169.75	0	1016.01	818.668	0.00333333	0.996667	0.505926	0.356636	0.137438	1	0
0.8394	4.500	1100	1100	-nan(ind)	89356.6	6169.75	0	1016.01	818.668	0.00231481	0.997685	0.506605	0.356327	0.137068	1	0
0.8395	4.500	1100	1100	-nan(ind)	89361	6169.74	0	1016.01	818.668	0.00277778	0.997222	0.507593	0.355401	0.137006	1	0
0.8396	4.500	1100	1100	-nan(ind)	89210	6169.74	0	1016.01	818.668	0.00259259	0.997407	0.50784	0.355463	0.136698	1	0
0.8397	4.500	1100	1100	-nan(ind)	89106.7	6169.75	0	1016.01	818.668	0.00296296	0.997037	0.508333	0.355154	0.136512	1	0
0.8398	4.500	1100	1100	-nan(ind)	89383.4	6169.74	0	1016.01	818.668	0.00333333	0.996667	0.506852	0.356296	0.136852	1	0
0.8399	4.500	1100	1100	-nan(ind)	89302.1	6169.74	0	1016.01	818.668	0.00231481	0.997685	0.50821	0.354938	0.136852	1	0
0.84	4.500	1100	1100	-nan(ind)	89735.8	6169.73	0	1016.01	818.668	0.00259259	0.997407	0.50642	0.356142	0.137438	1	0
0.8401	4.500	1100	1100	-nan(ind)	89980.9	6169.72	0	1016.01	818.668	0.00231481	0.997685	0.506605	0.355741	0.137654	1	0
0.8402	4.500	1100	1100	-nan(ind)	90227.4	6169.72	0	1016.01	818.668	0.0025	0.9975	0.508333	0.353549	0.138117	1	0
0.8403	4.500	1100	1100	-nan(ind)	90627.8	6169.71	0	1016.01	818.668	0.00314815	0.996852	0.508395	0.353117	0.138488	1	0
0.8404	4.500	1100	1100	-nan(ind)	90736.5	6169.7	0	1016.01	818.668	0.00259259	0.997407	0.508086	0.353333	0.13858	1	0
0.8405	4.500	1100	1100	-nan(ind)	90966.1	6169.7	0	1016.01	818.669	0.00231481	0.997685	0.507778	0.353241	0.138981	1	0
0.8406	4.500	1100	1100	-nan(ind)	90839.2	6169.7	0	1016.01	818.668	0.00212963	0.99787	0.508272	0.352901	0.138827	1	0
0.8407	4.500	1100	1100	-nan(ind)	91014.4	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.508765	0.352099	0.139136	1	0
0.8408	4.500	1100	1100	-nan(ind)	91122.9	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.506975	0.353611	0.139414	1	0
0.8409	4.500	1100	1100	-nan(ind)	91057.6	6169.69	0	1016.01	818.669	0.00305556	0.996944	0.508704	0.351852	0.139444	1	0
0.841	4.500	1100	1100	-nan(ind)	90964	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.50821	0.352562	0.139228	1	0
0.8411	4.500	1100	1100	-nan(ind)	91003.1	6169.68	0	1016.01	818.669	0.00259259	0.997407	0.507222	0.353519	0.139259	1	0
0.8412	4.500	1100	1100	-nan(ind)	91155.7	6169.68	0	1016.01	818.669	0.00351852	0.996481	0.506667	0.353765	0.139568	1	0
0.8413	4.500	1100	1100	-nan(ind)	91088.7	6169.69	0	1016.01	818.669	0.0025	0.9975	0.506605	0.353796	0.139599	1	0
0.8414	4.500	1100	1100	-nan(ind)	91191	6169.69	0	1016.01	818.669	0.00287037	0.99713	0.506667	0.353395	0.139938	1	0
0.8415	4.500	1100	1100	-nan(ind)	91111.7	6169.69	0	1016.01	818.669	0.00324074	0.996759	0.506667	0.353673	0.13966	1	0
0.8416	4.500	1100	1100	-nan(ind)	91137.5	6169.69	0	1016.01	818.669	0.00314815	0.996852	0.507284	0.353056	0.13966	1	0
0.8417	4.500	1100	1100	-nan(ind)	91270.1	6169.68	0	1016.01	818.669	0.00287037	0.99713	0.50858	0.351389	0.140031	1	0
0.8418	4.500	1100	1100	-nan(ind)	91223.8	6169.69	0	1016.01	818.669	0.00333333	0.996667	0.507963	0.352099	0.139938	1	0
0.8419	4.500	1100	1100	-nan(ind)	90727.2	6169.7	0	1016.01	818.669	0.00453704	0.995463	0.508519	0.352222	0.139259	1	0
0.842	4.500	1100	1100	-nan(ind)	90520.1	6169.7	0	1016.01	818.669	0.00277778	0.997222	0.509321	0.351852	0.138827	1	0
0.8421	4.500	1100	1100	-nan(ind)	90260.2	6169.71	0	1016.01	818.668	0.00259259	0.997407	0.508148	0.353426	0.138426	1	0
0.8422	4.500	1100	1100	-nan(ind)	90211.4	6169.72	0	1016.01	818.668	0.00268519	0.997315	0.508704	0.35284	0.138457	1	0
0.8423	4.500	1100	1100	-nan(ind)	90448.9	6169.71	0	1016.01	818.669	0.00287037	0.99713	0.508148	0.353179	0.138673	1	0
0.8424	4.500	1100	1100	-nan(ind)	90523	6169.71	0	1016.01	818.669	0.00268519	0.997315	0.507963	0.353117	0.13892	1	0
0.8425	4.500	1100	1100	-nan(ind)	90510.4	6169.71	0	1016.01	818.669	0.00305556	0.996944	0.507901	0.35321	0.138889	1	0
0.8426	4.500	1100	1100	-nan(ind)	90647.4	6169.71	0	1016.01	818.668	0.0025	0.9975	0.507593	0.353395	0.139012	1	0
0.8427	4.500	1100	1100	-nan(ind)	90850	6169.7	0	1016.01	818.669	0.00296296	0.997037	0.507407	0.353333	0.139259	1	0
0.8428	4.500	1100	1100	-nan(ind)	90711.9	6169.7	0	1016.01	818.669	0.00259259	0.997407	0.507469	0.353457	0.139074	1	0
0.8429	4.500	1100	1100	-nan(ind)	90728.4	6169.7	0	1016.01	818.669	0.00231481	0.997685	0.507593	0.353148	0.139259	1	0
0.843	4.500	1100	1100	-nan(ind)	90538.4	6169.71	0	1016.01	818.668	0.00203704	0.997963	0.506852	0.354012	0.139136	1	0
0.8431	4.500	1100	1100	-nan(ind)	90387.9	6169.72	0	1016.01	818.668	0.00268519	0.997315	0.506728	0.354537	0.138735	1	0
0.8432	4.500	1100	1100	-nan(ind)	90370.6	6169.72	0	1016.01	818.668	0.00324074	0.996759	0.508148	0.353025	0.138827	1	0
0.8433	4.500	1100	1100	-nan(ind)	89948.5	6169.73	0	1016.01	818.668	0.00361111	0.996389	0.509012	0.352994	0.137994	1	0
0.8434	4.500	1100	1100	-nan(ind)	90567.2	6169.71	0	1016.01	818.668	0.0025	0.9975	0.508827	0.352377	0.138796	1	0
0.8435	4.500	1100	1100	-nan(ind)	90505.9	6169.71	0	1016.01	818.668	0.00203704	0.997963	0.509259	0.352099	0.138642	1	0
0.8436	4.500	1100	1100	-nan(ind)	90720.9	6169.7	0	1016.01	818.669	0.00277778	0.997222	0.509815	0.351296	0.138889	1	0
0.8437	4.500	1100	1100	-nan(ind)	90537.9	6169.71	0	1016.01	818.668	0.00351852	0.996481	0.510988	0.350309	0.138704	1	0
0.8438	4.500	1100	1100	-nan(ind)	90592.8	6169.71	0	1016.01	818.668	0.00324074	0.996759	0.510123	0.350957	0.13892	1	0
0.8439	4.500	1100	1100	-nan(ind)	90700.1	6169.7	0	1016.01	818.669	0.00351852	0.996481	0.510926	0.349877	0.139198	1	0
0.844	4.500	1100	1100	-nan(ind)	90730.8	6169.7	0	1016.01	818.669	0.00231481	0.997685	0.512222	0.348642	0.139136	1	0
0.8441	4.500	1100	1100	-nan(ind)	90960.9	6169.69	0	1016.01	818.669	0.00259259	0.997407	0.511852	0.348673	0.139475	1	0
0.8442	4.500	1100	1100	-nan(ind)	90645.1	6169.7	0	1016.01	818.669	0.00231481	0.997685	0.512469	0.348519	0.139012	1	0
0.8443	4.500	1100	1100	-nan(ind)	90885.6	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.512778	0.347963	0.139259	1	0
0.8444	4.500	1100	1100	-nan(ind)	91135.2	6169.69	0	1016.01	818.669	0.00212963	0.99787	0.511975	0.348426	0.139599	1	0
0.8445	4.500	1100	1100	-nan(ind)	91085.3	6169.69	0	1016.01	818.669	0.00231481	0.997685	0.511914	0.348519	0.139568	1	0
0.8446	4.500	1100	1100	-nan(ind)	90889.5	6169.69	0	1016.01	818.669	0.0025	0.9975	0.511975	0.348765	0.139259	1	0
0.8447	4.500	1100	1100	-nan(ind)	90922	6169.69	0	1016.01	818.669	0.00185185	0.998148	0.511914	0.348827	0.139259	1	0
0.8448	4.500	1100	1100	-nan(ind)	91028.2	6169.68	0	1016.01	818.669	0.00203704	0.997963	0.513333	0.347469	0.139198	1	0
0.8449	4.500	1100	1100	-nan(ind)	91275.1	6169.68	0	1016.01	818.669	0.00324074	0.996759	0.513642	0.346944	0.139414	1	0
0.845	4.500	1100	1100	-nan(ind)	91285.7	6169.68	0	1016.01	818.669	0.00277778	0.997222	0.513395	0.347191	0.139414	1	0
0.8451	4.500	1100	1100	-nan(ind)	90996.2	6169.69	0	1016.01	818.669	0.00240741	0.997593	0.513148	0.347716	0.139136	1	0
0.8452	4.500	1100	1100	-nan(ind)	90870.7	6169.69	0	1016.01	818.669	0.00231481	0.997685	0.513272	0.347623	0.139105	1	0
0.8453	4.500	1100	1100	-nan(ind)	90447.5	6169.71	0	1016.01	818.668	0.00305556	0.996944	0.513333	0.348364	0.138302	1	0
0.8454	4.500	1100	1100	-nan(ind)	90499.5	6169.7	0	1016.01	818.669	0.00296296	0.997037	0.514753	0.346821	0.138426	1	0
0.8455	4.500	1100	1100	-nan(ind)	90605.2	6169.7	0	1016.01	818.669	0.00277778	0.997222	0.514815	0.346481	0.138704	1	0
0.8456	4.500	1100	1100	-nan(ind)	90491.5	6169.7	0	1016.01	818.669	0.00296296	0.997037	0.513827	0.347562	0.138611	1	0
0.8457	4.500	1100	1100	-nan(ind)	90470.7	6169.7	0	1016.01	818.669	0.00240741	0.997593	0.513951	0.347438	0.138611	1	0
0.8458	4.500	1100	1100	-nan(ind)	90323.5	6169.71	0	1016.01	818.669	0.00240741	0.997593	0.513951	0.347623	0.138426	1	0
0.8459	4.500	1100	1100	-nan(ind)	89807.3	6169.72	0	1016.01	818.668	0.00296296	0.997037	0.513333	0.349105	0.137562	1	0
0.846	4.500	1100	1100	-nan(ind)	89801.5	6169.72	0	1016.01	818.668	0.00296296	0.997037	0.514321	0.348179	0.1375	1	0
0.8461	4.500	1100	1100	-nan(ind)	89610.7	6169.72	0	1016.01	818.668	0.00314815	0.996852	0.514444	0.347901	0.137654	1	0
0.8462	4.500	1100	1100	-nan(ind)	90093.1	6169.71	0	1016.01	818.669	0.00324074	0.996759	0.513333	0.348333	0.138333	1	0
0.8463	4.500	1100	1100	-nan(ind)	89897.7	6169.72	0	1016.01	818.668	0.00287037	0.99713	0.513827	0.348117	0.138056	1	0
0.8464	4.500	1100	1100	-nan(ind)	89828.7	6169.72	0	1016.01	818.668	0.00240741	0.997593	0.513148	0.348981	0.13787	1	0
0.8465	4.500	1100	1100	-nan(ind)	89930.5	6169.71	0	1016.01	818.668	0.00277778	0.997222	0.513148	0.348951	0.137901	1	0
0.8466	4.500	1100	1100	-nan(ind)	90260.5	6169.7	0	1016.01	818.669	0.00287037	0.99713	0.51179	0.349815	0.138395	1	0
0.8467	4.500	1100	1100	-nan(ind)	90230.7	6169.7	0	1016.01	818.669	0.00222222	0.997778	0.512469	0.349167	0.138364	1	0
0.8468	4.500	1100	1100	-nan(ind)	90482.2	6169.69	0	1016.01	818.669	0.00212963	0.99787	0.513086	0.347994	0.13892	1	0
0.8469	4.500	1100	1100	-nan(ind)	90203.1	6169.7	0	1016.01	818.669	0.00314815	0.996852	0.51216	0.349228	0.138611	1	0
0.847	4.500	1100	1100	-nan(ind)	90179.3	6169.7	0	1016.01	818.669	0.00287037	0.99713	0.511852	0.349537	0.138611	1	0
0.8471	4.500	1100	1100	-nan(ind)	90439.9	6169.69	0	1016.01	818.669	0.00222222	0.997778	0.512284	0.349105	0.138611	1	0
0.8472	4.500	1100	1100	-nan(ind)	90278.7	6169.7	0	1016.01	818.669	0.0025	0.9975	0.513272	0.348488	0.138241	1	0
0.8473	4.500	1100	1100	-nan(ind)	90404.8	6169.7	0	1016.01	818.669	0.00240741	0.997593	0.512963	0.348642	0.138395	1	0
0.8474	4.500	1100	1100	-nan(ind)	90523.4	6169.7	0	1016.01	818.669	0.00296296	0.997037	0.512963	0.348395	0.138642	1	0
0.8475	4.500	1100	1100	-nan(ind)	90592.5	6169.69	0	1016.01	818.669	0.00361111	0.996389	0.51216	0.349074	0.138765	1	0
0.8476	4.500	1100	1100	-nan(ind)	90411.3	6169.69	0	1016.01	818.669	0.00333333	0.996667	0.512037	0.34929	0.138673	1	0
0.8477	4.500	1100	1100	-nan(ind)	90045	6169.71	0	1016.01	818.669	0.00222222	0.997778	0.51358	0.348086	0.138333	1	0
0.8478	4.500	1100	1100	-nan(ind)	90168.1	6169.7	0	1016.01	818.669	0.00268519	0.997315	0.512778	0.348765	0.138457	1	0
0.8479	4.500	1100	1100	-nan(ind)	90036.1	6169.7	0	1016.01	818.669	0.00240741	0.997593	0.512346	0.349414	0.138241	1	0
0.848	4.500	1100	1100	-nan(ind)	90025	6169.71	0	1016.01	818.669	0.00231481	0.997685	0.510926	0.350957	0.138117	1	0
0.8481	4.500	1100	1100	-nan(ind)	90206.4	6169.71	0	1016.01	818.669	0.00277778	0.997222	0.510432	0.351173	0.138395	1	0
0.8482	4.500	1100	1100	-nan(ind)	90882.8	6169.68	0	1016.01	818.669	0.00212963	0.99787	0.511173	0.349568	0.139259	1	0
0.8483	4.500	1100	1100	-nan(ind)	90868.7	6169.68	0	1016.01	818.669	0.00194444	0.998056	0.511111	0.349784	0.139105	1	0
0.8484	4.500	1100	1100	-nan(ind)	90830.3	6169.68	0	1016.01	818.669	0.00296296	0.997037	0.511667	0.34929	0.139043	1	0
0.8485	4.500	1100	1100	-nan(ind)	90494.4	6169.68	0	1016.01	818.669	0.0025	0.9975	0.513519	0.347716	0.138765	1	0
0.8486	4.500	1100	1100	-nan(ind)	90514.9	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.514877	0.346605	0.138519	1	0
0.8487	4.500	1100	1100	-nan(ind)	90883.9	6169.68	0	1016.01	818.669	0.00314815	0.996852	0.513333	0.347531	0.139136	1	0
0.8488	4.500	1100	1100	-nan(ind)	90835	6169.68	0	1016.01	818.669	0.00324074	0.996759	0.513704	0.347222	0.139074	1	0
0.8489	4.500	1100	1100	-nan(ind)	90873.8	6169.68	0	1016.01	818.669	0.00212963	0.99787	0.513704	0.347315	0.138981	1	0
0.849	4.500	1100	1100	-nan(ind)	90969.4	6169.67	0	1016.01	818.669	0.00268519	0.997315	0.513704	0.34716	0.139136	1	0
0.8491	4.500	1100	1100	-nan(ind)	91032.6	6169.67	0	1016.01	818.669	0.00351852	0.996481	0.514753	0.346142	0.139105	1	0
0.8492	4.500	1100	1100	-nan(ind)	90718.2	6169.68	0	1016.01	818.669	0.00305556	0.996944	0.515	0.346327	0.138673	1	0
0.8493	4.500	1100	1100	-nan(ind)	90580.7	6169.68	0	1016.01	818.669	0.00314815	0.996852	0.514506	0.347191	0.138302	1	0
0.8494	4.500	1100	1100	-nan(ind)	90336.8	6169.69	0	1016.01	818.669	0.00277778	0.997222	0.514383	0.347562	0.138056	1	0
0.8495	4.500	1100	1100	-nan(ind)	90254.4	6169.69	0	1016.01	818.669	0.00314815	0.996852	0.514383	0.347654	0.137963	1	0
0.8496	4.500	1100	1100	-nan(ind)	90624.7	6169.68	0	1016.01	818.669	0.00212963	0.99787	0.514259	0.347222	0.138519	1	0
0.8497	4.500	1100	1100	-nan(ind)	90348.2	6169.69	0	1016.01	818.669	0.00212963	0.99787	0.51537	0.346296	0.138333	1	0
0.8498	4.500	1100	1100	-nan(ind)	90201.2	6169.7	0	1016.01	818.669	0.00268519	0.997315	0.514568	0.347407	0.138025	1	0
0.8499	4.500	1100	1100	-nan(ind)	90072.5	6169.7	0	1016.01	818.669	0.0025	0.9975	0.513457	0.348519	0.138025	1	0
0.85	4.500	1100	1100	-nan(ind)	89862.1	6169.71	0	1016.01	818.669	0.00194444	0.998056	0.513333	0.348704	0.137963	1	0
0.8501	4.500	1100	1100	-nan(ind)	90140.6	6169.7	0	1016.01	818.669	0.00287037	0.99713	0.513765	0.348179	0.138056	1	0
0.8502	4.500	1100	1100	-nan(ind)	89966.4	6169.7	0	1016.01	818.669	0.00203704	0.997963	0.513395	0.34892	0.137685	1	0
0.8503	4.500	1100	1100	-nan(ind)	90121	6169.69	0	1016.01	818.669	0.00268519	0.997315	0.513642	0.348488	0.13787	1	0
0.8504	4.500	1100	1100	-nan(ind)	89924.8	6169.7	0	1016.01	818.669	0.00259259	0.997407	0.51358	0.348827	0.137593	1	0
0.8505	4.500	1100	1100	-nan(ind)	89775.8	6169.71	0	1016.01	818.669	0.00222222	0.997778	0.512778	0.349938	0.137284	1	0
0.8506	4.500	1100	1100	-nan(ind)	89682.8	6169.71	0	1016.01	818.668	0.00222222	0.997778	0.513765	0.348951	0.137284	1	0
0.8507	4.500	1100	1100	-nan(ind)	89931.3	6169.71	0	1016.01	818.669	0.00194444	0.998056	0.512593	0.349815	0.137593	1	0
0.8508	4.500	1100	1100	-nan(ind)	89844.2	6169.71	0	1016.01	818.669	0.00305556	0.996944	0.512346	0.350123	0.137531	1	0
0.8509	4.500	1100	1100	-nan(ind)	90084.9	6169.71	0	1016.01	818.669	0.00296296	0.997037	0.512901	0.349321	0.137778	1	0
0.851	4.500	1100	1100	-nan(ind)	89975.3	6169.71	0	1016.01	818.669	0.00287037	0.99713	0.51284	0.349938	0.137222	1	0
0.8511	4.500	1100	1100	-nan(ind)	89588.3	6169.73	0	1016.01	818.668	0.00185185	0.998148	0.513457	0.349815	0.136728	1	0
0.8512	4.500	1100	1100	-nan(ind)	89812.1	6169.72	0	1016.01	818.668	0.00259259	0.997407	0.513765	0.349012	0.137222	1	0
0.8513	4.500	1100	1100	-nan(ind)	89704.7	6169.72	0	1016.01	818.668	0.00314815	0.996852	0.512469	0.35034	0.137191	1	0
0.8514	4.500	1100	1100	-nan(ind)	89695.8	6169.72	0	1016.01	818.668	0.00240741	0.997593	0.512593	0.350123	0.137284	1	0
0.8515	4.500	1100	1100	-nan(ind)	89762	6169.72	0	1016.01	818.668	0.00296296	0.997037	0.512469	0.350401	0.13713	1	0
0.8516	4.500	1100	1100	-nan(ind)	89548.4	6169.72	0	1016.01	818.668	0.0025	0.9975	0.514074	0.349105	0.136821	1	0
0.8517	4.500	1100	1100	-nan(ind)	89767.9	6169.71	0	1016.01	818.668	0.00222222	0.997778	0.515185	0.347747	0.137068	1	0
0.8518	4.500	1100	1100	-nan(ind)	89805.3	6169.71	0	1016.01	818.669	0.00231481	0.997685	0.514198	0.348549	0.137253	1	0
0.8519	4.500	1100	1100	-nan(ind)	90012	6169.71	0	1016.01	818.669	0.00314815	0.996852	0.514012	0.348519	0.137469	1	0
0.852	4.500	1100	1100	-nan(ind)	89760.6	6169.71	0	1016.01	818.669	0.00231481	0.997685	0.514753	0.348179	0.137068	1	0
0.8521	4.500	1100	1100	-nan(ind)	89785.3	6169.71	0	1016.01	818.669	0.00240741	0.997593	0.515	0.34784	0.13716	1	0
0.8522	4.500	1100	1100	-nan(ind)	90103.3	6169.7	0	1016.01	818.669	0.00305556	0.996944	0.515741	0.346728	0.137531	1	0
0.8523	4.500	1100	1100	-nan(ind)	89912.5	6169.71	0	1016.01	818.669	0.00305556	0.996944	0.514753	0.348025	0.137222	1	0
0.8524	4.500	1100	1100	-nan(ind)	89856.9	6169.71	0	1016.01	818.669	0.00240741	0.997593	0.513951	0.349074	0.136975	1	0
0.8525	4.500	1100	1100	-nan(ind)	89968.7	6169.71	0	1016.01	818.669	0.00259259	0.997407	0.512901	0.349846	0.137253	1	0
0.8526	4.500	1100	1100	-nan(ind)	90084.1	6169.7	0	1016.01	818.669	0.00212963	0.99787	0.51284	0.349753	0.137407	1	0
0.8527	4.500	1100	1100	-nan(ind)	90172.3	6169.7	0	1016.01	818.669	0.00259259	0.997407	0.513333	0.34892	0.137747	1	0
0.8528	4.500	1100	1100	-nan(ind)	90616.8	6169.69	0	1016.01	818.669	0.00240741	0.997593	0.513642	0.348025	0.138333	1	0
