time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.0393	4.500	1000	1000	-nan(ind)	50819.1	2860.07	0	1015.94	809.032	0.0150463	0.984954	0.606867	0.318866	0.074267	1	0
0.0394	4.500	1000	1000	-nan(ind)	50651.4	2860.09	0	1015.94	809.031	0.0190972	0.980903	0.606481	0.319444	0.0740741	1	0
0.0395	4.500	1000	1000	-nan(ind)	50695.9	2860.08	0	1015.94	809.032	0.0179398	0.98206	0.604552	0.321373	0.0740741	1	0
0.0396	4.500	1000	1000	-nan(ind)	51023.1	2860.08	0	1015.94	809.032	0.0202546	0.979745	0.603395	0.322145	0.0744599	1	0
0.0397	4.500	1000	1000	-nan(ind)	51217.5	2860.08	0	1015.94	809.032	0.0225694	0.977431	0.602623	0.322338	0.0750386	1	0
0.0398	4.500	1000	1000	-nan(ind)	51246.8	2860.09	0	1015.94	809.031	0.0208333	0.979167	0.598765	0.326003	0.0752315	1	0
0.0399	4.500	1000	1000	-nan(ind)	51234.1	2860.09	0	1015.94	809.031	0.0231481	0.976852	0.596451	0.328318	0.0752315	1	0
0.04	4.500	1000	1000	-nan(ind)	51597.7	2860.09	0	1015.94	809.031	0.0231481	0.976852	0.596451	0.327739	0.0758102	1	0
0.0401	4.500	1000	1000	-nan(ind)	51671.7	2860.07	0	1015.94	809.032	0.0219907	0.978009	0.592978	0.331404	0.0756173	1	0
0.0402	4.500	1000	1000	-nan(ind)	51635.5	2860.07	0	1015.94	809.032	0.0190972	0.980903	0.58912	0.335262	0.0756173	1	0
0.0403	4.500	1000	1000	-nan(ind)	52026.2	2860.06	0	1015.94	809.032	0.0202546	0.979745	0.587963	0.336034	0.0760031	1	0
0.0404	4.500	1000	1000	-nan(ind)	52644.7	2860.03	0	1015.94	809.032	0.0196759	0.980324	0.588349	0.334877	0.0767747	1	0
0.0405	4.500	1000	1000	-nan(ind)	53083.3	2860.02	0	1015.95	809.033	0.0208333	0.979167	0.590664	0.331983	0.0773534	1	0
0.0406	4.500	1000	1000	-nan(ind)	53161	2860.02	0	1015.95	809.033	0.0185185	0.981481	0.587577	0.334877	0.0775463	1	0
0.0407	4.500	1000	1000	-nan(ind)	53751.4	2860	0	1015.95	809.033	0.0202546	0.979745	0.587191	0.334491	0.0783179	1	0
0.0408	4.500	1000	1000	-nan(ind)	54426.5	2859.98	0	1015.95	809.033	0.021412	0.978588	0.58179	0.338927	0.0792824	1	0
0.0409	4.500	1000	1000	-nan(ind)	54320.3	2859.98	0	1015.95	809.033	0.021412	0.978588	0.579861	0.340664	0.0794753	1	0
0.041	4.500	1000	1000	-nan(ind)	54705.6	2859.96	0	1015.95	809.034	0.0173611	0.982639	0.583719	0.33642	0.0798611	1	0
0.0411	4.500	1000	1000	-nan(ind)	54609.6	2859.96	0	1015.95	809.034	0.021412	0.978588	0.580247	0.340085	0.0796682	1	0
0.0412	4.500	1000	1000	-nan(ind)	54546.5	2859.96	0	1015.95	809.034	0.0237269	0.976273	0.58179	0.338542	0.0796682	1	0
0.0413	4.500	1000	1000	-nan(ind)	54148.7	2859.98	0	1015.95	809.033	0.0219907	0.978009	0.581404	0.339892	0.0787037	1	0
0.0414	4.500	1000	1000	-nan(ind)	54010.4	2859.98	0	1015.95	809.033	0.0243056	0.975694	0.580633	0.340664	0.0787037	1	0
0.0415	4.500	1000	1000	-nan(ind)	55430.2	2859.94	0	1015.95	809.034	0.0260417	0.973958	0.577546	0.341628	0.0808256	1	0
0.0416	4.500	1000	1000	-nan(ind)	55825.2	2859.93	0	1015.95	809.035	0.0237269	0.976273	0.577932	0.340664	0.0814043	1	0
0.0417	4.500	1000	1000	-nan(ind)	55822.2	2859.92	0	1015.95	809.035	0.021412	0.978588	0.578704	0.339892	0.0814043	1	0
0.0418	4.500	1000	1000	-nan(ind)	55768.9	2859.93	0	1015.95	809.035	0.0190972	0.980903	0.575617	0.342593	0.0817901	1	0
0.0419	4.500	1000	1000	-nan(ind)	56599.4	2859.89	0	1015.95	809.035	0.0248843	0.975116	0.574846	0.341821	0.0833333	1	0
0.042	4.500	1000	1000	-nan(ind)	57658.6	2859.86	0	1015.95	809.036	0.0237269	0.976273	0.57446	0.340471	0.0850694	1	0
0.0421	4.500	1000	1000	-nan(ind)	58091.7	2859.85	0	1015.95	809.036	0.0277778	0.972222	0.572531	0.341628	0.085841	1	0
0.0422	4.500	1000	1000	-nan(ind)	58360.3	2859.85	0	1015.95	809.036	0.0260417	0.973958	0.57446	0.33912	0.0864198	1	0
0.0423	4.500	1000	1000	-nan(ind)	58805.4	2859.84	0	1015.95	809.036	0.0260417	0.973958	0.572917	0.340085	0.0869985	1	0
0.0424	4.500	1000	1000	-nan(ind)	58455.9	2859.85	0	1015.95	809.036	0.0243056	0.975694	0.571373	0.342014	0.0866127	1	0
0.0425	4.500	1000	1000	-nan(ind)	59019.2	2859.84	0	1015.95	809.036	0.0260417	0.973958	0.570602	0.341821	0.0875772	1	0
0.0426	4.500	1000	1000	-nan(ind)	59165.1	2859.85	0	1015.95	809.036	0.0243056	0.975694	0.566358	0.345872	0.0877701	1	0
0.0427	4.500	1000	1000	-nan(ind)	59360.5	2859.85	0	1015.95	809.036	0.0225694	0.977431	0.560571	0.351273	0.0881559	1	0
0.0428	4.500	1000	1000	-nan(ind)	59611.3	2859.85	0	1015.95	809.036	0.0225694	0.977431	0.562114	0.349344	0.0885417	1	0
0.0429	4.500	1000	1000	-nan(ind)	60112.6	2859.84	0	1015.96	809.036	0.0231481	0.976852	0.562886	0.347608	0.0895062	1	0
0.043	4.500	1000	1000	-nan(ind)	60675.5	2859.83	0	1015.96	809.036	0.0219907	0.978009	0.557485	0.352045	0.0904707	1	0
0.0431	4.500	1000	1000	-nan(ind)	60864.8	2859.83	0	1015.96	809.036	0.0202546	0.979745	0.554398	0.354745	0.0908565	1	0
0.0432	4.500	1000	1000	-nan(ind)	61001.6	2859.82	0	1015.96	809.036	0.0225694	0.977431	0.554784	0.35436	0.0908565	1	0
0.0433	4.500	1000	1000	-nan(ind)	61447	2859.81	0	1015.96	809.036	0.0243056	0.975694	0.554784	0.353781	0.0914352	1	0
0.0434	4.500	1000	1000	-nan(ind)	62240.1	2859.78	0	1015.96	809.037	0.0219907	0.978009	0.554012	0.353588	0.0923997	1	0
0.0435	4.500	1000	1000	-nan(ind)	61893.1	2859.79	0	1015.96	809.037	0.0185185	0.981481	0.552855	0.355324	0.091821	1	0
0.0436	4.500	1000	1000	-nan(ind)	61670.2	2859.8	0	1015.96	809.037	0.0167824	0.983218	0.55517	0.353202	0.0916281	1	0
0.0437	4.500	1000	1000	-nan(ind)	61032.9	2859.81	0	1015.96	809.036	0.0190972	0.980903	0.55517	0.354167	0.0906636	1	0
0.0438	4.500	1000	1000	-nan(ind)	61556.2	2859.8	0	1015.96	809.037	0.0208333	0.979167	0.550154	0.35841	0.0914352	1	0
0.0439	4.500	1000	1000	-nan(ind)	61570.4	2859.8	0	1015.96	809.037	0.0231481	0.976852	0.546296	0.362269	0.0914352	1	0
0.044	4.500	1000	1000	-nan(ind)	61945.9	2859.78	0	1015.96	809.037	0.0237269	0.976273	0.545139	0.362847	0.0920139	1	0
0.0441	4.500	1000	1000	-nan(ind)	62359.1	2859.77	0	1015.96	809.037	0.0231481	0.976852	0.54591	0.361304	0.0927855	1	0
0.0442	4.500	1000	1000	-nan(ind)	62529	2859.75	0	1015.96	809.038	0.0208333	0.979167	0.548611	0.35841	0.0929784	1	0
0.0443	4.500	1000	1000	-nan(ind)	62286.7	2859.76	0	1015.96	809.037	0.0237269	0.976273	0.549769	0.357446	0.0927855	1	0
0.0444	4.500	1000	1000	-nan(ind)	62737.4	2859.75	0	1015.96	809.038	0.0277778	0.972222	0.552855	0.353588	0.0935571	1	0
0.0445	4.500	1000	1000	-nan(ind)	63161	2859.74	0	1015.96	809.038	0.0219907	0.978009	0.552855	0.352816	0.0943287	1	0
0.0446	4.500	1000	1000	-nan(ind)	62814.8	2859.75	0	1015.96	809.038	0.0231481	0.976852	0.552469	0.353395	0.0941358	1	0
0.0447	4.500	1000	1000	-nan(ind)	63271.2	2859.73	0	1015.96	809.038	0.0190972	0.980903	0.550926	0.35436	0.0947145	1	0
0.0448	4.500	1000	1000	-nan(ind)	63743.2	2859.71	0	1015.96	809.038	0.0225694	0.977431	0.548997	0.355903	0.0951003	1	0
0.0449	4.500	1000	1000	-nan(ind)	63861.4	2859.71	0	1015.96	809.038	0.021412	0.978588	0.552469	0.352045	0.0954861	1	0
0.045	4.500	1000	1000	-nan(ind)	63725.3	2859.71	0	1015.96	809.038	0.0185185	0.981481	0.551698	0.353202	0.0951003	1	0
0.0451	4.500	1000	1000	-nan(ind)	63784.3	2859.71	0	1015.96	809.038	0.0208333	0.979167	0.551698	0.353009	0.0952932	1	0
0.0452	4.500	1000	1000	-nan(ind)	63474.5	2859.72	0	1015.96	809.038	0.0231481	0.976852	0.552469	0.353009	0.0945216	1	0
0.0453	4.500	1000	1000	-nan(ind)	63261.2	2859.73	0	1015.96	809.038	0.0219907	0.978009	0.55054	0.355324	0.0941358	1	0
0.0454	4.500	1000	1000	-nan(ind)	62747.2	2859.75	0	1015.96	809.038	0.0202546	0.979745	0.548225	0.358218	0.0935571	1	0
0.0455	4.500	1000	1000	-nan(ind)	63062	2859.74	0	1015.96	809.038	0.0190972	0.980903	0.54784	0.358025	0.0941358	1	0
0.0456	4.500	1000	1000	-nan(ind)	62649.1	2859.75	0	1015.96	809.038	0.015625	0.984375	0.544367	0.362076	0.0935571	1	0
0.0457	4.500	1000	1000	-nan(ind)	62558.4	2859.74	0	1015.96	809.038	0.0162037	0.983796	0.540895	0.365741	0.0933642	1	0
0.0458	4.500	1000	1000	-nan(ind)	62938.6	2859.73	0	1015.96	809.038	0.0179398	0.98206	0.541667	0.364583	0.09375	1	0
0.0459	4.500	1000	1000	-nan(ind)	63247.6	2859.72	0	1015.96	809.038	0.0167824	0.983218	0.54321	0.362461	0.0943287	1	0
0.046	4.500	1000	1000	-nan(ind)	64067.1	2859.7	0	1015.96	809.039	0.0162037	0.983796	0.542438	0.362076	0.0954861	1	0
0.0461	4.500	1000	1000	-nan(ind)	63570.1	2859.71	0	1015.96	809.038	0.0185185	0.981481	0.542438	0.362654	0.0949074	1	0
0.0462	4.500	1000	1000	-nan(ind)	64010.7	2859.7	0	1015.96	809.038	0.0179398	0.98206	0.54321	0.361304	0.0954861	1	0
0.0463	4.500	1000	1000	-nan(ind)	63887.8	2859.71	0	1015.96	809.038	0.0202546	0.979745	0.545525	0.358989	0.0954861	1	0
0.0464	4.500	1000	1000	-nan(ind)	64359.5	2859.69	0	1015.96	809.039	0.0208333	0.979167	0.543596	0.360147	0.0962577	1	0
0.0465	4.500	1000	1000	-nan(ind)	64359.6	2859.69	0	1015.96	809.039	0.0179398	0.98206	0.541667	0.362076	0.0962577	1	0
0.0466	4.500	1000	1000	-nan(ind)	64426.7	2859.69	0	1015.96	809.039	0.0225694	0.977431	0.540509	0.36304	0.0964506	1	0
0.0467	4.500	1000	1000	-nan(ind)	64948.1	2859.68	0	1015.96	809.039	0.0277778	0.972222	0.53858	0.36439	0.0970293	1	0
0.0468	4.500	1000	1000	-nan(ind)	65325.8	2859.67	0	1015.96	809.039	0.0260417	0.973958	0.538194	0.364005	0.0978009	1	0
0.0469	4.500	1000	1000	-nan(ind)	66784.6	2859.63	0	1015.96	809.04	0.0196759	0.980324	0.53858	0.36169	0.0997299	1	0
0.047	4.500	1000	1000	-nan(ind)	67113	2859.63	0	1015.97	809.04	0.0243056	0.975694	0.535108	0.364583	0.100309	1	0
0.0471	4.500	1000	1000	-nan(ind)	67459.3	2859.62	0	1015.97	809.04	0.0185185	0.981481	0.534722	0.36439	0.100887	1	0
0.0472	4.500	1000	1000	-nan(ind)	67177.2	2859.62	0	1015.97	809.04	0.0185185	0.981481	0.535108	0.36439	0.100502	1	0
0.0473	4.500	1000	1000	-nan(ind)	67758.2	2859.61	0	1015.97	809.04	0.0196759	0.980324	0.530864	0.367863	0.101273	1	0
0.0474	4.500	1000	1000	-nan(ind)	68156.7	2859.6	0	1015.97	809.04	0.021412	0.978588	0.529707	0.368248	0.102045	1	0
0.0475	4.500	1000	1000	-nan(ind)	68402.7	2859.59	0	1015.97	809.04	0.0173611	0.982639	0.529707	0.367863	0.102431	1	0
0.0476	4.500	1000	1000	-nan(ind)	68689.8	2859.58	0	1015.97	809.041	0.0167824	0.983218	0.526235	0.370949	0.102816	1	0
0.0477	4.500	1000	1000	-nan(ind)	69233.8	2859.57	0	1015.97	809.041	0.0138889	0.986111	0.52662	0.369599	0.103781	1	0
0.0478	4.500	1000	1000	-nan(ind)	69725.2	2859.56	0	1015.97	809.041	0.015625	0.984375	0.52662	0.368827	0.104552	1	0
0.0479	4.500	1000	1000	-nan(ind)	70154.8	2859.53	0	1015.97	809.042	0.0133102	0.98669	0.528164	0.366512	0.105324	1	0
0.048	4.500	1000	1000	-nan(ind)	69795.7	2859.55	0	1015.97	809.041	0.0127315	0.987269	0.528935	0.366127	0.104938	1	0
0.0481	4.500	1000	1000	-nan(ind)	70343.6	2859.53	0	1015.97	809.042	0.0127315	0.987269	0.527006	0.367284	0.10571	1	0
0.0482	4.500	1000	1000	-nan(ind)	70059	2859.54	0	1015.97	809.041	0.0144676	0.985532	0.523148	0.371528	0.105324	1	0
0.0483	4.500	1000	1000	-nan(ind)	70281.3	2859.54	0	1015.97	809.041	0.0127315	0.987269	0.522377	0.372106	0.105517	1	0
0.0484	4.500	1000	1000	-nan(ind)	70030.3	2859.54	0	1015.97	809.042	0.0190972	0.980903	0.523534	0.371142	0.105324	1	0
0.0485	4.500	1000	1000	-nan(ind)	70449.9	2859.52	0	1015.97	809.042	0.0185185	0.981481	0.520833	0.373264	0.105903	1	0
0.0486	4.500	1000	1000	-nan(ind)	70258.1	2859.54	0	1015.97	809.041	0.021412	0.978588	0.518904	0.375579	0.105517	1	0
0.0487	4.500	1000	1000	-nan(ind)	70442.1	2859.54	0	1015.97	809.041	0.0202546	0.979745	0.519676	0.374035	0.106289	1	0
0.0488	4.500	1000	1000	-nan(ind)	70765.5	2859.52	0	1015.97	809.042	0.0202546	0.979745	0.520062	0.373264	0.106674	1	0
0.0489	4.500	1000	1000	-nan(ind)	70978	2859.51	0	1015.97	809.042	0.0219907	0.978009	0.520833	0.371914	0.107253	1	0
0.049	4.500	1000	1000	-nan(ind)	71788.3	2859.49	0	1015.97	809.042	0.0196759	0.980324	0.522377	0.369213	0.10841	1	0
0.0491	4.500	1000	1000	-nan(ind)	71026.3	2859.51	0	1015.97	809.042	0.0179398	0.98206	0.521991	0.370563	0.107446	1	0
0.0492	4.500	1000	1000	-nan(ind)	71287.2	2859.51	0	1015.97	809.042	0.0150463	0.984954	0.526235	0.366127	0.107639	1	0
0.0493	4.500	1000	1000	-nan(ind)	71576.6	2859.5	0	1015.97	809.042	0.0179398	0.98206	0.524691	0.367284	0.108025	1	0
0.0494	4.500	1000	1000	-nan(ind)	71986.3	2859.49	0	1015.97	809.042	0.0219907	0.978009	0.526235	0.365355	0.10841	1	0
0.0495	4.500	1000	1000	-nan(ind)	72651.7	2859.47	0	1015.97	809.043	0.025463	0.974537	0.521605	0.369406	0.108989	1	0
0.0496	4.500	1000	1000	-nan(ind)	72505.9	2859.48	0	1015.97	809.042	0.021412	0.978588	0.523534	0.367863	0.108603	1	0
0.0497	4.500	1000	1000	-nan(ind)	72226.8	2859.48	0	1015.97	809.043	0.0266204	0.97338	0.521991	0.369985	0.108025	1	0
0.0498	4.500	1000	1000	-nan(ind)	72110.9	2859.48	0	1015.97	809.042	0.0219907	0.978009	0.525849	0.366512	0.107639	1	0
0.0499	4.500	1000	1000	-nan(ind)	72605.7	2859.46	0	1015.97	809.043	0.0190972	0.980903	0.52392	0.368248	0.107832	1	0
0.05	4.500	1000	1000	-nan(ind)	72341.7	2859.47	0	1015.97	809.043	0.0196759	0.980324	0.524306	0.368248	0.107446	1	0
0.0501	4.500	1000	1000	-nan(ind)	72322.8	2859.47	0	1015.97	809.043	0.0190972	0.980903	0.522762	0.369792	0.107446	1	0
0.0502	4.500	1000	1000	-nan(ind)	72554.2	2859.46	0	1015.97	809.043	0.0208333	0.979167	0.521605	0.370756	0.107639	1	0
0.0503	4.500	1000	1000	-nan(ind)	72550.2	2859.45	0	1015.97	809.043	0.021412	0.978588	0.51929	0.372878	0.107832	1	0
0.0504	4.500	1000	1000	-nan(ind)	72495.5	2859.47	0	1015.97	809.043	0.0202546	0.979745	0.518904	0.373457	0.107639	1	0
0.0505	4.500	1000	1000	-nan(ind)	73495.4	2859.44	0	1015.97	809.043	0.0173611	0.982639	0.521605	0.369792	0.108603	1	0
0.0506	4.500	1000	1000	-nan(ind)	73622.8	2859.43	0	1015.97	809.044	0.0190972	0.980903	0.522762	0.368248	0.108989	1	0
0.0507	4.500	1000	1000	-nan(ind)	73403.2	2859.45	0	1015.97	809.043	0.0185185	0.981481	0.518133	0.373071	0.108796	1	0
0.0508	4.500	1000	1000	-nan(ind)	73572.9	2859.45	0	1015.98	809.043	0.0133102	0.98669	0.515046	0.375965	0.108989	1	0
0.0509	4.500	1000	1000	-nan(ind)	73434.9	2859.45	0	1015.98	809.043	0.0173611	0.982639	0.512731	0.378472	0.108796	1	0
0.051	4.500	1000	1000	-nan(ind)	73816.8	2859.44	0	1015.98	809.043	0.0150463	0.984954	0.511188	0.379823	0.108989	1	0
0.0511	4.500	1000	1000	-nan(ind)	74240.9	2859.43	0	1015.98	809.043	0.0179398	0.98206	0.510417	0.380015	0.109568	1	0
0.0512	4.500	1000	1000	-nan(ind)	74435.7	2859.43	0	1015.98	809.043	0.0162037	0.983796	0.510417	0.37963	0.109954	1	0
0.0513	4.500	1000	1000	-nan(ind)	74927.6	2859.41	0	1015.98	809.044	0.0144676	0.985532	0.510031	0.379244	0.110725	1	0
0.0514	4.500	1000	1000	-nan(ind)	74328.1	2859.43	0	1015.98	809.043	0.0162037	0.983796	0.509645	0.380787	0.109568	1	0
0.0515	4.500	1000	1000	-nan(ind)	74298.9	2859.42	0	1015.98	809.043	0.0185185	0.981481	0.50733	0.383102	0.109568	1	0
0.0516	4.500	1000	1000	-nan(ind)	74406.4	2859.42	0	1015.98	809.044	0.0133102	0.98669	0.506559	0.383873	0.109568	1	0
0.0517	4.500	1000	1000	-nan(ind)	74174.9	2859.43	0	1015.98	809.043	0.0121528	0.987847	0.503472	0.387153	0.109375	1	0
0.0518	4.500	1000	1000	-nan(ind)	74566	2859.41	0	1015.98	809.044	0.0109954	0.989005	0.500772	0.389275	0.109954	1	0
0.0519	4.500	1000	1000	-nan(ind)	74234.5	2859.41	0	1015.98	809.044	0.0190972	0.980903	0.500772	0.389853	0.109375	1	0
0.052	4.500	1000	1000	-nan(ind)	74008.3	2859.43	0	1015.98	809.044	0.0121528	0.987847	0.500772	0.390046	0.109182	1	0
0.0521	4.500	1000	1000	-nan(ind)	73430	2859.44	0	1015.97	809.043	0.0121528	0.987847	0.49537	0.396605	0.108025	1	0
0.0522	4.500	1000	1000	-nan(ind)	74064.8	2859.43	0	1015.98	809.043	0.0173611	0.982639	0.493441	0.397569	0.108989	1	0
0.0523	4.500	1000	1000	-nan(ind)	73887.2	2859.44	0	1015.98	809.043	0.015625	0.984375	0.493056	0.398148	0.108796	1	0
0.0524	4.500	1000	1000	-nan(ind)	73733.9	2859.45	0	1015.98	809.043	0.0133102	0.98669	0.489583	0.402006	0.10841	1	0
0.0525	4.500	1000	1000	-nan(ind)	74359.6	2859.42	0	1015.98	809.043	0.0144676	0.985532	0.491512	0.399113	0.109375	1	0
0.0526	4.500	1000	1000	-nan(ind)	74355.8	2859.42	0	1015.98	809.044	0.0127315	0.987269	0.493056	0.397184	0.109761	1	0
0.0527	4.500	1000	1000	-nan(ind)	74378.9	2859.42	0	1015.98	809.044	0.0150463	0.984954	0.496528	0.393519	0.109954	1	0
0.0528	4.500	1000	1000	-nan(ind)	74282.6	2859.42	0	1015.98	809.044	0.0167824	0.983218	0.495756	0.394483	0.109761	1	0
0.0529	4.500	1000	1000	-nan(ind)	74081.2	2859.43	0	1015.98	809.043	0.0196759	0.980324	0.498071	0.392361	0.109568	1	0
0.053	4.500	1000	1000	-nan(ind)	73922.8	2859.43	0	1015.98	809.043	0.0190972	0.980903	0.498071	0.392747	0.109182	1	0
0.0531	4.500	1000	1000	-nan(ind)	73331.2	2859.44	0	1015.97	809.043	0.0185185	0.981481	0.499614	0.392168	0.108218	1	0
0.0532	4.500	1000	1000	-nan(ind)	73550.8	2859.43	0	1015.97	809.043	0.0185185	0.981481	0.498071	0.393326	0.108603	1	0
0.0533	4.500	1000	1000	-nan(ind)	73973.4	2859.42	0	1015.98	809.044	0.0167824	0.983218	0.497685	0.393133	0.109182	1	0
0.0534	4.500	1000	1000	-nan(ind)	74229.1	2859.42	0	1015.98	809.044	0.0179398	0.98206	0.496914	0.393326	0.109761	1	0
0.0535	4.500	1000	1000	-nan(ind)	74135.6	2859.43	0	1015.98	809.043	0.0167824	0.983218	0.493441	0.396991	0.109568	1	0
0.0536	4.500	1000	1000	-nan(ind)	74498.7	2859.42	0	1015.98	809.044	0.0190972	0.980903	0.497685	0.392168	0.110147	1	0
0.0537	4.500	1000	1000	-nan(ind)	75069.9	2859.39	0	1015.98	809.044	0.0173611	0.982639	0.496914	0.392361	0.110725	1	0
0.0538	4.500	1000	1000	-nan(ind)	75191.6	2859.39	0	1015.98	809.044	0.0104167	0.989583	0.493827	0.395255	0.110918	1	0
0.0539	4.500	1000	1000	-nan(ind)	75244.2	2859.39	0	1015.98	809.044	0.0179398	0.98206	0.496528	0.392168	0.111304	1	0
0.054	4.500	1000	1000	-nan(ind)	74829.1	2859.4	0	1015.98	809.044	0.0225694	0.977431	0.498071	0.391397	0.110532	1	0
0.0541	4.500	1000	1000	-nan(ind)	75101.5	2859.39	0	1015.98	809.044	0.0196759	0.980324	0.498457	0.390625	0.110918	1	0
0.0542	4.500	1000	1000	-nan(ind)	75504.9	2859.38	0	1015.98	809.044	0.0190972	0.980903	0.498071	0.390432	0.111497	1	0
0.0543	4.500	1000	1000	-nan(ind)	76289.2	2859.35	0	1015.98	809.045	0.0185185	0.981481	0.497685	0.38966	0.112654	1	0
0.0544	4.500	1000	1000	-nan(ind)	76413	2859.35	0	1015.98	809.045	0.0190972	0.980903	0.500386	0.386767	0.112847	1	0
0.0545	4.500	1000	1000	-nan(ind)	76358.2	2859.35	0	1015.98	809.045	0.021412	0.978588	0.501157	0.386188	0.112654	1	0
0.0546	4.500	1000	1000	-nan(ind)	76409.8	2859.34	0	1015.98	809.045	0.0162037	0.983796	0.498071	0.389275	0.112654	1	0
0.0547	4.500	1000	1000	-nan(ind)	77044.1	2859.31	0	1015.98	809.046	0.0167824	0.983218	0.499614	0.386574	0.113812	1	0
0.0548	4.500	1000	1000	-nan(ind)	77122.9	2859.31	0	1015.98	809.046	0.0190972	0.980903	0.498071	0.387731	0.114198	1	0
0.0549	4.500	1000	1000	-nan(ind)	77326.4	2859.3	0	1015.98	809.046	0.0185185	0.981481	0.497685	0.388117	0.114198	1	0
0.055	4.500	1000	1000	-nan(ind)	78018.3	2859.28	0	1015.98	809.046	0.0167824	0.983218	0.499228	0.38561	0.115162	1	0
0.0551	4.500	1000	1000	-nan(ind)	78427.8	2859.27	0	1015.98	809.047	0.0179398	0.98206	0.498843	0.385417	0.115741	1	0
0.0552	4.500	1000	1000	-nan(ind)	78835.8	2859.26	0	1015.98	809.047	0.0196759	0.980324	0.494599	0.389275	0.116127	1	0
0.0553	4.500	1000	1000	-nan(ind)	78678.9	2859.27	0	1015.98	809.047	0.0208333	0.979167	0.491512	0.392361	0.116127	1	0
0.0554	4.500	1000	1000	-nan(ind)	79078.3	2859.25	0	1015.98	809.047	0.0138889	0.986111	0.49267	0.390818	0.116512	1	0
0.0555	4.500	1000	1000	-nan(ind)	80094.2	2859.22	0	1015.98	809.047	0.0138889	0.986111	0.490741	0.391204	0.118056	1	0
0.0556	4.500	1000	1000	-nan(ind)	80547.3	2859.21	0	1015.98	809.048	0.0162037	0.983796	0.486883	0.394483	0.118634	1	0
0.0557	4.500	1000	1000	-nan(ind)	80216	2859.23	0	1015.98	809.047	0.0133102	0.98669	0.487269	0.394676	0.118056	1	0
0.0558	4.500	1000	1000	-nan(ind)	79943.9	2859.23	0	1015.98	809.047	0.015625	0.984375	0.488426	0.393904	0.11767	1	0
0.0559	4.500	1000	1000	-nan(ind)	80233.4	2859.22	0	1015.98	809.048	0.0173611	0.982639	0.488426	0.393326	0.118248	1	0
0.056	4.500	1000	1000	-nan(ind)	80208.4	2859.23	0	1015.98	809.047	0.0196759	0.980324	0.487654	0.394097	0.118248	1	0
0.0561	4.500	1000	1000	-nan(ind)	79932.9	2859.23	0	1015.98	809.047	0.0225694	0.977431	0.488812	0.393326	0.117863	1	0
0.0562	4.500	1000	1000	-nan(ind)	79944.1	2859.22	0	1015.98	809.048	0.021412	0.978588	0.486883	0.395255	0.117863	1	0
0.0563	4.500	1000	1000	-nan(ind)	79798.6	2859.23	0	1015.98	809.047	0.0260417	0.973958	0.48534	0.396991	0.11767	1	0
0.0564	4.500	1000	1000	-nan(ind)	79239.7	2859.24	0	1015.98	809.047	0.0185185	0.981481	0.480324	0.402778	0.116898	1	0
0.0565	4.500	1000	1000	-nan(ind)	78997.2	2859.25	0	1015.98	809.047	0.0173611	0.982639	0.479938	0.403356	0.116705	1	0
0.0566	4.500	1000	1000	-nan(ind)	79728.6	2859.23	0	1015.98	809.047	0.0167824	0.983218	0.483025	0.399306	0.11767	1	0
0.0567	4.500	1000	1000	-nan(ind)	79894.1	2859.22	0	1015.98	809.048	0.0225694	0.977431	0.483025	0.399113	0.117863	1	0
0.0568	4.500	1000	1000	-nan(ind)	79855.4	2859.22	0	1015.98	809.048	0.021412	0.978588	0.484182	0.397955	0.117863	1	0
0.0569	4.500	1000	1000	-nan(ind)	79666.3	2859.23	0	1015.98	809.047	0.0167824	0.983218	0.484954	0.397569	0.117477	1	0
0.057	4.500	1000	1000	-nan(ind)	79948.1	2859.22	0	1015.98	809.048	0.0185185	0.981481	0.486111	0.396219	0.11767	1	0
0.0571	4.500	1000	1000	-nan(ind)	79744.8	2859.23	0	1015.98	809.047	0.0208333	0.979167	0.48341	0.39892	0.11767	1	0
0.0572	4.500	1000	1000	-nan(ind)	79276.7	2859.24	0	1015.98	809.047	0.015625	0.984375	0.483796	0.399306	0.116898	1	0
0.0573	4.500	1000	1000	-nan(ind)	79155.3	2859.24	0	1015.98	809.047	0.0173611	0.982639	0.486111	0.396991	0.116898	1	0
0.0574	4.500	1000	1000	-nan(ind)	78924.9	2859.25	0	1015.98	809.047	0.0138889	0.986111	0.481867	0.40162	0.116512	1	0
0.0575	4.500	1000	1000	-nan(ind)	78916.2	2859.25	0	1015.98	809.047	0.015625	0.984375	0.482253	0.401235	0.116512	1	0
0.0576	4.500	1000	1000	-nan(ind)	79005.8	2859.25	0	1015.98	809.047	0.0104167	0.989583	0.48341	0.399884	0.116705	1	0
0.0577	4.500	1000	1000	-nan(ind)	79404	2859.23	0	1015.98	809.047	0.00868056	0.991319	0.479938	0.402778	0.117284	1	0
0.0578	4.500	1000	1000	-nan(ind)	80323.1	2859.2	0	1015.98	809.048	0.0127315	0.987269	0.483025	0.398341	0.118634	1	0
0.0579	4.500	1000	1000	-nan(ind)	80469.1	2859.2	0	1015.98	809.048	0.0167824	0.983218	0.482639	0.398341	0.11902	1	0
