dt	pCa	dhsl	mode
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	9.0	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
0.0001	5.199999999999999	0.0	-2.0
