time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
1.454	9.000	1388.55	1388.55	-nan(ind)	9017.38	9017.38	0	1015.88	809.02	1	0	0.67284	0.32716	0	1	0
1.455	9.000	1388.56	1388.56	-nan(ind)	9017.95	9017.95	0	1015.88	809.02	1	0	0.695988	0.304012	0	1	0
1.456	9.000	1388.55	1388.55	-nan(ind)	9017.38	9017.38	0	1015.88	809.02	1	0	0.709877	0.290123	0	1	0
1.457	9.000	1388.54	1388.54	-nan(ind)	9016.93	9016.93	0	1015.88	809.02	1	0	0.705247	0.294753	0	1	0
1.458	9.000	1388.55	1388.55	-nan(ind)	9017.38	9017.38	0	1015.88	809.02	1	0	0.723765	0.276235	0	1	0
1.459	9.000	1388.55	1388.55	-nan(ind)	9017.49	9017.49	0	1015.88	809.02	1	0	0.714506	0.285494	0	1	0
1.46	9.000	1388.55	1388.55	-nan(ind)	9017.15	9017.15	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.461	9.000	1388.54	1388.54	-nan(ind)	9016.93	9016.93	0	1015.88	809.02	1	0	0.695988	0.304012	0	1	0
1.462	9.000	1388.55	1388.55	-nan(ind)	9017.04	9017.04	0	1015.88	809.02	1	0	0.723765	0.276235	0	1	0
1.463	9.000	1388.55	1388.55	-nan(ind)	9017.49	9017.49	0	1015.88	809.02	1	0	0.725309	0.274691	0	1	0
1.464	9.000	1388.56	1388.56	-nan(ind)	9017.83	9017.83	0	1015.88	809.02	1	0	0.71142	0.28858	0	1	0
1.465	9.000	1388.55	1388.55	-nan(ind)	9017.15	9017.15	0	1015.88	809.02	0.997685	0.00231481	0.700617	0.299383	0	1	0
1.466	9.000	1388.54	1388.54	-nan(ind)	9016.47	9016.47	0	1015.88	809.02	0.997685	0.00231481	0.685185	0.314815	0	1	0
1.467	9.000	1388.54	1388.54	-nan(ind)	9016.36	9016.36	0	1015.88	809.02	0.997685	0.00231481	0.686728	0.313272	0	1	0
1.468	9.000	1388.54	1388.54	-nan(ind)	9016.47	9016.47	0	1015.88	809.02	0.997685	0.00231481	0.682099	0.317901	0	1	0
1.469	9.000	1388.51	1388.51	-nan(ind)	9014.77	9014.77	0	1015.88	809.02	1	0	0.689815	0.310185	0	1	0
1.47	9.000	1388.53	1388.53	-nan(ind)	9015.9	9015.9	0	1015.88	809.02	1	0	0.695988	0.304012	0	1	0
1.471	9.000	1388.52	1388.52	-nan(ind)	9015.45	9015.45	0	1015.88	809.02	1	0	0.66358	0.33642	0	1	0
1.472	9.000	1388.53	1388.53	-nan(ind)	9016.02	9016.02	0	1015.88	809.02	1	0	0.688272	0.311728	0	1	0
1.473	9.000	1388.53	1388.53	-nan(ind)	9016.25	9016.25	0	1015.88	809.02	1	0	0.695988	0.304012	0	1	0
1.474	9.000	1388.57	1388.57	-nan(ind)	9018.4	9018.4	0	1015.88	809.02	1	0	0.694444	0.305556	0	1	0
1.475	9.000	1388.56	1388.56	-nan(ind)	9017.83	9017.83	0	1015.88	809.02	1	0	0.689815	0.310185	0	1	0
1.476	9.000	1388.58	1388.58	-nan(ind)	9019.31	9019.31	0	1015.88	809.02	1	0	0.680556	0.319444	0	1	0
1.477	9.000	1388.58	1388.58	-nan(ind)	9019.31	9019.31	0	1015.88	809.02	1	0	0.662037	0.337963	0	1	0
1.478	9.000	1388.58	1388.58	-nan(ind)	9019.53	9019.53	0	1015.88	809.02	1	0	0.682099	0.317901	0	1	0
1.479	9.000	1388.58	1388.58	-nan(ind)	9019.19	9019.19	0	1015.88	809.02	1	0	0.705247	0.294753	0	1	0
1.48	9.000	1388.59	1388.59	-nan(ind)	9020.33	9020.33	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.481	9.000	1388.59	1388.59	-nan(ind)	9020.1	9020.1	0	1015.88	809.02	1	0	0.705247	0.294753	0	1	0
1.482	9.000	1388.59	1388.59	-nan(ind)	9020.22	9020.22	0	1015.88	809.02	1	0	0.726852	0.273148	0	1	0
1.483	9.000	1388.61	1388.61	-nan(ind)	9021.12	9021.12	0	1015.88	809.02	1	0	0.728395	0.271605	0	1	0
1.484	9.000	1388.62	1388.62	-nan(ind)	9022.26	9022.26	0	1015.88	809.02	1	0	0.719136	0.280864	0	1	0
1.485	9.000	1388.62	1388.62	-nan(ind)	9022.26	9022.26	0	1015.88	809.02	1	0	0.714506	0.285494	0	1	0
1.486	9.000	1388.63	1388.63	-nan(ind)	9023.05	9023.05	0	1015.88	809.02	1	0	0.708333	0.291667	0	1	0
1.487	9.000	1388.65	1388.65	-nan(ind)	9023.96	9023.96	0	1015.88	809.02	1	0	0.709877	0.290123	0	1	0
1.488	9.000	1388.66	1388.66	-nan(ind)	9024.53	9024.53	0	1015.88	809.02	1	0	0.708333	0.291667	0	1	0
1.489	9.000	1388.67	1388.67	-nan(ind)	9025.21	9025.21	0	1015.88	809.02	1	0	0.697531	0.302469	0	1	0
1.49	9.000	1388.65	1388.65	-nan(ind)	9023.96	9023.96	0	1015.88	809.02	1	0	0.708333	0.291667	0	1	0
1.491	9.000	1388.66	1388.66	-nan(ind)	9024.87	9024.87	0	1015.88	809.02	1	0	0.717593	0.282407	0	1	0
1.492	9.000	1388.65	1388.65	-nan(ind)	9023.96	9023.96	0	1015.88	809.02	1	0	0.714506	0.285494	0	1	0
1.493	9.000	1388.64	1388.64	-nan(ind)	9023.51	9023.51	0	1015.88	809.02	1	0	0.70679	0.29321	0	1	0
1.494	9.000	1388.62	1388.62	-nan(ind)	9022.37	9022.37	0	1015.88	809.02	1	0	0.699074	0.300926	0	1	0
1.495	9.000	1388.63	1388.63	-nan(ind)	9023.05	9023.05	0	1015.88	809.02	1	0	0.70216	0.29784	0	1	0
1.496	9.000	1388.62	1388.62	-nan(ind)	9022.14	9022.15	0	1015.88	809.02	1	0	0.697531	0.302469	0	1	0
1.497	9.000	1388.63	1388.63	-nan(ind)	9022.48	9022.48	0	1015.88	809.02	1	0	0.682099	0.317901	0	1	0
1.498	9.000	1388.62	1388.62	-nan(ind)	9022.03	9022.03	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.499	9.000	1388.65	1388.65	-nan(ind)	9023.85	9023.85	0	1015.88	809.02	1	0	0.689815	0.310185	0	1	0
1.5	9.000	1388.63	1388.63	-nan(ind)	9023.05	9023.05	0	1015.88	809.02	1	0	0.683642	0.316358	0	1	0
1.501	9.000	1388.64	1388.64	-nan(ind)	9023.62	9023.62	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.502	9.000	1388.63	1388.63	-nan(ind)	9022.94	9022.94	0	1015.88	809.02	1	0	0.70679	0.29321	0	1	0
1.503	9.000	1388.62	1388.62	-nan(ind)	9022.37	9022.37	0	1015.88	809.02	1	0	0.680556	0.319444	0	1	0
1.504	9.000	1388.6	1388.6	-nan(ind)	9020.9	9020.9	0	1015.88	809.02	1	0	0.675926	0.324074	0	1	0
1.505	9.000	1388.6	1388.6	-nan(ind)	9020.78	9020.78	0	1015.88	809.02	1	0	0.660494	0.339506	0	1	0
1.506	9.000	1388.59	1388.59	-nan(ind)	9020.1	9020.1	0	1015.88	809.02	1	0	0.680556	0.319444	0	1	0
1.507	9.000	1388.58	1388.58	-nan(ind)	9019.42	9019.42	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.508	9.000	1388.57	1388.57	-nan(ind)	9018.97	9018.97	0	1015.88	809.02	1	0	0.671296	0.328704	0	1	0
1.509	9.000	1388.58	1388.58	-nan(ind)	9019.42	9019.42	0	1015.88	809.02	1	0	0.695988	0.304012	0	1	0
1.51	9.000	1388.59	1388.59	-nan(ind)	9019.99	9019.99	0	1015.88	809.02	1	0	0.691358	0.308642	0	1	0
1.511	9.000	1388.57	1388.57	-nan(ind)	9018.97	9018.97	0	1015.88	809.02	1	0	0.682099	0.317901	0	1	0
1.512	9.000	1388.58	1388.58	-nan(ind)	9019.53	9019.53	0	1015.88	809.02	1	0	0.66358	0.33642	0	1	0
1.513	9.000	1388.6	1388.6	-nan(ind)	9020.56	9020.56	0	1015.88	809.02	1	0	0.666667	0.333333	0	1	0
1.514	9.000	1388.58	1388.58	-nan(ind)	9019.31	9019.31	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.515	9.000	1388.57	1388.57	-nan(ind)	9018.97	9018.97	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.516	9.000	1388.58	1388.58	-nan(ind)	9019.08	9019.08	0	1015.88	809.02	1	0	0.697531	0.302469	0	1	0
1.517	9.000	1388.57	1388.57	-nan(ind)	9018.51	9018.51	0	1015.88	809.02	1	0	0.689815	0.310185	0	1	0
1.518	9.000	1388.56	1388.56	-nan(ind)	9017.95	9017.95	0	1015.88	809.02	1	0	0.679012	0.320988	0	1	0
1.519	9.000	1388.54	1388.54	-nan(ind)	9016.47	9016.47	0	1015.88	809.02	1	0	0.658951	0.341049	0	1	0
1.52	9.000	1388.55	1388.55	-nan(ind)	9017.27	9017.27	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.521	9.000	1388.54	1388.54	-nan(ind)	9016.47	9016.47	0	1015.88	809.02	1	0	0.691358	0.308642	0	1	0
1.522	9.000	1388.54	1388.54	-nan(ind)	9016.81	9016.81	0	1015.88	809.02	1	0	0.685185	0.314815	0	1	0
1.523	9.000	1388.53	1388.53	-nan(ind)	9016.13	9016.13	0	1015.88	809.02	1	0	0.705247	0.294753	0	1	0
1.524	9.000	1388.56	1388.56	-nan(ind)	9018.06	9018.06	0	1015.88	809.02	1	0	0.679012	0.320988	0	1	0
1.525	9.000	1388.56	1388.56	-nan(ind)	9017.95	9017.95	0	1015.88	809.02	1	0	0.674383	0.325617	0	1	0
1.526	9.000	1388.56	1388.56	-nan(ind)	9018.06	9018.06	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.527	9.000	1388.56	1388.56	-nan(ind)	9017.83	9017.83	0	1015.88	809.02	1	0	0.665123	0.334877	0	1	0
1.528	9.000	1388.56	1388.56	-nan(ind)	9018.18	9018.18	0	1015.88	809.02	1	0	0.689815	0.310185	0	1	0
1.529	9.000	1388.54	1388.54	-nan(ind)	9016.59	9016.59	0	1015.88	809.02	1	0	0.689815	0.310185	0	1	0
1.53	9.000	1388.53	1388.53	-nan(ind)	9016.02	9016.02	0	1015.88	809.02	1	0	0.666667	0.333333	0	1	0
1.531	9.000	1388.54	1388.54	-nan(ind)	9016.47	9016.47	0	1015.88	809.02	1	0	0.657407	0.342593	0	1	0
1.532	9.000	1388.52	1388.52	-nan(ind)	9015.45	9015.45	0	1015.88	809.02	1	0	0.66358	0.33642	0	1	0
1.533	9.000	1388.52	1388.52	-nan(ind)	9015.57	9015.57	0	1015.88	809.02	1	0	0.660494	0.339506	0	1	0
1.534	9.000	1388.54	1388.54	-nan(ind)	9016.47	9016.47	0	1015.88	809.02	1	0	0.682099	0.317901	0	1	0
1.535	9.000	1388.54	1388.54	-nan(ind)	9016.47	9016.47	0	1015.88	809.02	1	0	0.680556	0.319444	0	1	0
1.536	9.000	1388.54	1388.54	-nan(ind)	9016.7	9016.7	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.537	9.000	1388.56	1388.56	-nan(ind)	9017.83	9017.83	0	1015.88	809.02	1	0	0.717593	0.282407	0	1	0
1.538	9.000	1388.57	1388.57	-nan(ind)	9018.85	9018.85	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.539	9.000	1388.57	1388.57	-nan(ind)	9018.97	9018.97	0	1015.88	809.02	1	0	0.720679	0.279321	0	1	0
1.54	9.000	1388.56	1388.56	-nan(ind)	9017.72	9017.72	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.541	9.000	1388.57	1388.57	-nan(ind)	9018.4	9018.4	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.542	9.000	1388.56	1388.56	-nan(ind)	9018.06	9018.06	0	1015.88	809.02	1	0	0.685185	0.314815	0	1	0
1.543	9.000	1388.57	1388.57	-nan(ind)	9018.85	9018.85	0	1015.88	809.02	1	0	0.709877	0.290123	0	1	0
1.544	9.000	1388.55	1388.55	-nan(ind)	9017.49	9017.49	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.545	9.000	1388.56	1388.56	-nan(ind)	9017.94	9017.94	0	1015.88	809.02	1	0	0.680556	0.319444	0	1	0
1.546	9.000	1388.57	1388.57	-nan(ind)	9018.51	9018.51	0	1015.88	809.02	1	0	0.679012	0.320988	0	1	0
1.547	9.000	1388.58	1388.58	-nan(ind)	9019.19	9019.19	0	1015.88	809.02	1	0	0.680556	0.319444	0	1	0
1.548	9.000	1388.57	1388.57	-nan(ind)	9018.97	9018.97	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.549	9.000	1388.61	1388.61	-nan(ind)	9369.85	9021.31	0	1015.88	809.02	0.997685	0.00231481	0.71142	0.287809	0.000771605	1	0
1.55	9.000	1388.62	1388.62	-nan(ind)	9370.71	9021.77	0	1015.88	809.02	0.997685	0.00231481	0.70216	0.297068	0.000771605	1	0
1.551	9.000	1388.62	1388.62	-nan(ind)	9371.14	9021.99	0	1015.88	809.02	0.997685	0.00231481	0.699074	0.300154	0.000771605	1	0
1.552	9.000	1388.63	1388.63	-nan(ind)	9373.08	9023.01	0	1015.88	809.02	0.997685	0.00231481	0.692901	0.306327	0.000771605	1	0
1.553	9.000	1388.62	1388.62	-nan(ind)	9370.92	9021.88	0	1015.88	809.02	0.997685	0.00231481	0.71142	0.287809	0.000771605	1	0
1.554	9.000	1388.62	1388.62	-nan(ind)	9371.14	9021.99	0	1015.88	809.02	0.997685	0.00231481	0.712963	0.286265	0.000771605	1	0
1.555	9.000	1388.62	1388.62	-nan(ind)	9371.36	9022.11	0	1015.88	809.02	0.997685	0.00231481	0.66358	0.335648	0.000771605	1	0
1.556	9.000	1388.61	1388.61	-nan(ind)	9369.84	9021.31	0	1015.88	809.02	0.997685	0.00231481	0.685185	0.314043	0.000771605	1	0
1.557	9.000	1388.62	1388.62	-nan(ind)	9370.71	9021.77	0	1015.88	809.02	0.997685	0.00231481	0.679012	0.320216	0.000771605	1	0
1.558	9.000	1388.61	1388.61	-nan(ind)	9369.85	9021.31	0	1015.88	809.02	0.997685	0.00231481	0.694444	0.304784	0.000771605	1	0
1.559	9.000	1388.61	1388.61	-nan(ind)	9369.85	9021.31	0	1015.88	809.02	0.997685	0.00231481	0.692901	0.306327	0.000771605	1	0
1.56	9.000	1388.62	1388.62	-nan(ind)	9370.93	9021.88	0	1015.88	809.02	0.997685	0.00231481	0.709877	0.289352	0.000771605	1	0
1.561	9.000	1388.62	1388.62	-nan(ind)	9370.71	9021.77	0	1015.88	809.02	0.997685	0.00231481	0.719136	0.280093	0.000771605	1	0
1.562	9.000	1388.62	1388.62	-nan(ind)	9371.57	9022.22	0	1015.88	809.02	0.997685	0.00231481	0.722222	0.277006	0.000771605	1	0
1.563	9.000	1388.62	1388.62	-nan(ind)	9371.14	9021.99	0	1015.88	809.02	0.997685	0.00231481	0.705247	0.293981	0.000771605	1	0
1.564	9.000	1388.62	1388.62	-nan(ind)	9371.14	9021.99	0	1015.88	809.02	0.997685	0.00231481	0.703704	0.295525	0.000771605	1	0
1.565	9.000	1388.62	1388.62	-nan(ind)	9371.14	9021.99	0	1015.88	809.02	0.997685	0.00231481	0.680556	0.318673	0.000771605	1	0
1.566	9.000	1388.62	1388.62	-nan(ind)	9371.36	9022.11	0	1015.88	809.02	0.997685	0.00231481	0.66821	0.331019	0.000771605	1	0
1.567	9.000	1388.62	1388.62	-nan(ind)	9371.36	9022.11	0	1015.88	809.02	0.997685	0.00231481	0.689815	0.309414	0.000771605	1	0
1.568	9.000	1388.61	1388.61	-nan(ind)	9369.84	9021.31	0	1015.88	809.02	0.997685	0.00231481	0.67284	0.326389	0.000771605	1	0
1.569	9.000	1388.58	1388.58	-nan(ind)	9365.96	9019.27	0	1015.88	809.02	0.997685	0.00231481	0.666667	0.332562	0.000771605	1	0
1.57	9.000	1388.6	1388.6	-nan(ind)	9368.56	9020.63	0	1015.88	809.02	0.997685	0.00231481	0.675926	0.323302	0.000771605	1	0
1.571	9.000	1388.6	1388.6	-nan(ind)	9368.34	9020.52	0	1015.88	809.02	0.997685	0.00231481	0.680556	0.318673	0.000771605	1	0
1.572	9.000	1388.61	1388.61	-nan(ind)	9369.85	9021.31	0	1015.88	809.02	0.997685	0.00231481	0.674383	0.324846	0.000771605	1	0
1.573	9.000	1388.62	1388.62	-nan(ind)	9371.79	9022.33	0	1015.88	809.02	0.997685	0.00231481	0.695988	0.303241	0.000771605	1	0
1.574	9.000	1388.65	1388.65	-nan(ind)	9375.02	9024.04	0	1015.88	809.02	0.997685	0.00231481	0.697531	0.301698	0.000771605	1	0
1.575	9.000	1388.64	1388.64	-nan(ind)	9374.16	9023.58	0	1015.88	809.02	0.997685	0.00231481	0.682099	0.31713	0.000771605	1	0
1.576	9.000	1388.65	1388.65	-nan(ind)	9375.02	9024.04	0	1015.88	809.02	0.997685	0.00231481	0.682099	0.31713	0.000771605	1	0
1.577	9.000	1388.64	1388.64	-nan(ind)	9373.94	9023.47	0	1015.88	809.02	0.997685	0.00231481	0.694444	0.304784	0.000771605	1	0
1.578	9.000	1388.63	1388.63	-nan(ind)	9372.43	9022.67	0	1015.88	809.02	0.997685	0.00231481	0.674383	0.324846	0.000771605	1	0
1.579	9.000	1388.62	1388.62	-nan(ind)	9371.57	9022.22	0	1015.88	809.02	0.997685	0.00231481	0.648148	0.35108	0.000771605	1	0
1.58	9.000	1388.64	1388.64	-nan(ind)	9373.3	9023.13	0	1015.88	809.02	0.997685	0.00231481	0.638889	0.36034	0.000771605	1	0
1.581	9.000	1388.63	1388.63	-nan(ind)	9372.86	9022.9	0	1015.88	809.02	0.997685	0.00231481	0.626543	0.372685	0.000771605	1	0
1.582	9.000	1388.63	1388.63	-nan(ind)	9373.08	9023.01	0	1015.88	809.02	0.997685	0.00231481	0.651235	0.347994	0.000771605	1	0
1.583	9.000	1388.64	1388.64	-nan(ind)	9373.73	9023.36	0	1015.88	809.02	0.997685	0.00231481	0.660494	0.338735	0.000771605	1	0
1.584	9.000	1388.64	1388.64	-nan(ind)	9374.16	9023.58	0	1015.88	809.02	0.997685	0.00231481	0.688272	0.310957	0.000771605	1	0
1.585	9.000	1388.64	1388.64	-nan(ind)	9373.94	9023.47	0	1015.88	809.02	0.997685	0.00231481	0.689815	0.309414	0.000771605	1	0
1.586	9.000	1388.65	1388.65	-nan(ind)	9374.59	9023.81	0	1015.88	809.02	0.997685	0.00231481	0.699074	0.300154	0.000771605	1	0
1.587	9.000	1388.64	1388.64	-nan(ind)	9374.16	9023.58	0	1015.88	809.02	0.997685	0.00231481	0.708333	0.290895	0.000771605	1	0
1.588	9.000	1388.65	1388.65	-nan(ind)	9375.67	9024.38	0	1015.88	809.02	0.997685	0.00231481	0.682099	0.31713	0.000771605	1	0
1.589	9.000	1388.66	1388.66	-nan(ind)	9376.75	9024.94	0	1015.88	809.02	0.997685	0.00231481	0.66358	0.335648	0.000771605	1	0
1.59	9.000	1388.64	1388.64	-nan(ind)	9374.37	9023.7	0	1015.88	809.02	0.997685	0.00231481	0.662037	0.337191	0.000771605	1	0
1.591	9.000	1388.65	1388.65	-nan(ind)	9024.3	9024.3	0	1015.88	809.02	0.997685	0.00231481	0.67284	0.32716	0	1	0
1.592	9.000	1388.65	1388.65	-nan(ind)	9023.85	9023.85	0	1015.88	809.02	1	0	0.691358	0.308642	0	1	0
1.593	9.000	1388.64	1388.64	-nan(ind)	9023.17	9023.17	0	1015.88	809.02	1	0	0.689815	0.310185	0	1	0
1.594	9.000	1388.63	1388.63	-nan(ind)	9022.48	9022.48	0	1015.88	809.02	1	0	0.699074	0.300926	0	1	0
1.595	9.000	1388.65	1388.65	-nan(ind)	9024.41	9024.41	0	1015.88	809.02	1	0	0.682099	0.317901	0	1	0
1.596	9.000	1388.65	1388.65	-nan(ind)	9024.41	9024.41	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.597	9.000	1388.65	1388.65	-nan(ind)	9024.3	9024.3	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.598	9.000	1388.66	1388.66	-nan(ind)	9024.53	9024.53	0	1015.88	809.02	1	0	0.708333	0.291667	0	1	0
1.599	9.000	1388.68	1388.68	-nan(ind)	9025.77	9025.77	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.6	9.000	1388.66	1388.66	-nan(ind)	9024.75	9024.75	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.601	9.000	1388.65	1388.65	-nan(ind)	9024.41	9024.41	0	1015.88	809.02	1	0	0.694444	0.305556	0	1	0
1.602	9.000	1388.65	1388.65	-nan(ind)	9024.41	9024.41	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.603	9.000	1388.65	1388.65	-nan(ind)	9024.07	9024.07	0	1015.88	809.02	1	0	0.674383	0.325617	0	1	0
1.604	9.000	1388.63	1388.63	-nan(ind)	9022.94	9022.94	0	1015.88	809.02	1	0	0.680556	0.319444	0	1	0
1.605	9.000	1388.62	1388.62	-nan(ind)	9022.03	9022.03	0	1015.88	809.02	1	0	0.688272	0.311728	0	1	0
1.606	9.000	1388.61	1388.61	-nan(ind)	9021.46	9021.46	0	1015.88	809.02	1	0	0.688272	0.311728	0	1	0
1.607	9.000	1388.61	1388.61	-nan(ind)	9021.24	9021.24	0	1015.88	809.02	1	0	0.671296	0.328704	0	1	0
1.608	9.000	1388.63	1388.63	-nan(ind)	9022.71	9022.71	0	1015.88	809.02	1	0	0.671296	0.328704	0	1	0
1.609	9.000	1388.63	1388.63	-nan(ind)	9022.94	9022.94	0	1015.88	809.02	1	0	0.679012	0.320988	0	1	0
1.61	9.000	1388.64	1388.64	-nan(ind)	9023.17	9023.17	0	1015.88	809.02	1	0	0.683642	0.316358	0	1	0
1.611	9.000	1388.63	1388.63	-nan(ind)	9022.82	9022.82	0	1015.88	809.02	1	0	0.686728	0.313272	0	1	0
1.612	9.000	1388.64	1388.64	-nan(ind)	9023.28	9023.28	0	1015.88	809.02	1	0	0.683642	0.316358	0	1	0
1.613	9.000	1388.66	1388.66	-nan(ind)	9024.53	9024.53	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.614	9.000	1388.64	1388.64	-nan(ind)	9023.39	9023.39	0	1015.88	809.02	1	0	0.677469	0.322531	0	1	0
1.615	9.000	1388.62	1388.62	-nan(ind)	9021.8	9021.8	0	1015.88	809.02	1	0	0.688272	0.311728	0	1	0
1.616	9.000	1388.62	1388.62	-nan(ind)	9021.92	9021.92	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.617	9.000	1388.61	1388.61	-nan(ind)	9021.24	9021.24	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.618	9.000	1388.62	1388.62	-nan(ind)	9021.8	9021.8	0	1015.88	809.02	1	0	0.688272	0.311728	0	1	0
1.619	9.000	1388.61	1388.61	-nan(ind)	9021.58	9021.58	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.62	9.000	1388.62	1388.62	-nan(ind)	9022.14	9022.14	0	1015.88	809.02	1	0	0.71142	0.28858	0	1	0
1.621	9.000	1388.63	1388.63	-nan(ind)	9022.82	9022.82	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.622	9.000	1388.63	1388.63	-nan(ind)	9022.94	9022.94	0	1015.88	809.02	1	0	0.699074	0.300926	0	1	0
1.623	9.000	1388.62	1388.62	-nan(ind)	9022.37	9022.37	0	1015.88	809.02	1	0	0.709877	0.290123	0	1	0
1.624	9.000	1388.67	1388.67	-nan(ind)	9025.44	9025.44	0	1015.88	809.02	1	0	0.716049	0.283951	0	1	0
1.625	9.000	1388.68	1388.68	-nan(ind)	9026	9026	0	1015.88	809.02	1	0	0.723765	0.276235	0	1	0
1.626	9.000	1388.68	1388.68	-nan(ind)	9026	9026	0	1015.88	809.02	1	0	0.740741	0.259259	0	1	0
1.627	9.000	1388.69	1388.69	-nan(ind)	9026.46	9026.46	0	1015.88	809.02	1	0	0.737654	0.262346	0	1	0
1.628	9.000	1388.68	1388.68	-nan(ind)	9026	9026	0	1015.88	809.02	1	0	0.734568	0.265432	0	1	0
1.629	9.000	1388.67	1388.67	-nan(ind)	9025.32	9025.32	0	1015.88	809.02	1	0	0.716049	0.283951	0	1	0
1.63	9.000	1388.68	1388.68	-nan(ind)	9025.89	9025.89	0	1015.88	809.02	1	0	0.717593	0.282407	0	1	0
1.631	9.000	1388.67	1388.67	-nan(ind)	9025.66	9025.66	0	1015.88	809.02	1	0	0.712963	0.287037	0	1	0
1.632	9.000	1388.65	1388.65	-nan(ind)	9023.85	9023.85	0	1015.88	809.02	1	0	0.720679	0.279321	0	1	0
1.633	9.000	1388.64	1388.64	-nan(ind)	9023.28	9023.28	0	1015.88	809.02	1	0	0.723765	0.276235	0	1	0
1.634	9.000	1388.64	1388.64	-nan(ind)	9023.51	9023.51	0	1015.88	809.02	1	0	0.717593	0.282407	0	1	0
1.635	9.000	1388.64	1388.64	-nan(ind)	9023.28	9023.28	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.636	9.000	1388.63	1388.63	-nan(ind)	9023.05	9023.05	0	1015.88	809.02	1	0	0.697531	0.302469	0	1	0
1.637	9.000	1388.65	1388.65	-nan(ind)	9023.96	9023.96	0	1015.88	809.02	1	0	0.67284	0.32716	0	1	0
1.638	9.000	1388.64	1388.64	-nan(ind)	9023.51	9023.51	0	1015.88	809.02	1	0	0.66821	0.33179	0	1	0
1.639	9.000	1388.63	1388.63	-nan(ind)	9022.71	9022.71	0	1015.88	809.02	1	0	0.660494	0.339506	0	1	0
1.64	9.000	1388.62	1388.62	-nan(ind)	9022.14	9022.15	0	1015.88	809.02	1	0	0.662037	0.337963	0	1	0
1.641	9.000	1388.62	1388.62	-nan(ind)	9021.8	9021.8	0	1015.88	809.02	1	0	0.691358	0.308642	0	1	0
1.642	9.000	1388.61	1388.61	-nan(ind)	9021.35	9021.35	0	1015.88	809.02	1	0	0.686728	0.313272	0	1	0
1.643	9.000	1388.62	1388.62	-nan(ind)	9022.37	9022.37	0	1015.88	809.02	1	0	0.692901	0.307099	0	1	0
1.644	9.000	1388.59	1388.59	-nan(ind)	9020.21	9020.21	0	1015.88	809.02	1	0	0.70216	0.29784	0	1	0
1.645	9.000	1388.62	1388.62	-nan(ind)	9022.26	9022.26	0	1015.88	809.02	1	0	0.700617	0.299383	0	1	0
1.646	9.000	1388.62	1388.62	-nan(ind)	9022.03	9022.03	0	1015.88	809.02	1	0	0.708333	0.291667	0	1	0
1.647	9.000	1388.63	1388.63	-nan(ind)	9022.82	9022.82	0	1015.88	809.02	1	0	0.716049	0.283951	0	1	0
1.648	9.000	1388.61	1388.61	-nan(ind)	9021.12	9021.12	0	1015.88	809.02	1	0	0.70679	0.29321	0	1	0
1.649	9.000	1388.63	1388.63	-nan(ind)	9022.82	9022.82	0	1015.88	809.02	1	0	0.686728	0.313272	0	1	0
1.65	9.000	1388.62	1388.62	-nan(ind)	9021.8	9021.8	0	1015.88	809.02	1	0	0.714506	0.285494	0	1	0
1.651	9.000	1388.62	1388.62	-nan(ind)	9021.8	9021.8	0	1015.88	809.02	1	0	0.703704	0.296296	0	1	0
1.652	9.000	1388.63	1388.63	-nan(ind)	9022.82	9022.82	0	1015.88	809.02	1	0	0.708333	0.291667	0	1	0
1.653	9.000	1388.62	1388.62	-nan(ind)	9021.92	9021.92	0	1015.88	809.02	1	0	0.691358	0.308642	0	1	0
