time	pCa	hs_length	force	passive_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.709	5.400	1150	39493.9	686.023	1015.98	809.043	0.0595565	0.940444	0.327465	0.538447	0.134088	1	0
0.71	5.400	1150	39247	686.029	1015.98	809.043	0.0548697	0.94513	0.327503	0.539209	0.133288	1	0
0.711	5.400	1150	39205.5	686.03	1015.98	809.043	0.0584134	0.941587	0.326665	0.540238	0.133097	1	0
0.712	5.400	1150	39110.8	686.032	1015.98	809.043	0.0547554	0.945245	0.326094	0.541076	0.13283	1	0
0.713	5.400	1150	39059.7	686.034	1015.98	809.043	0.0550983	0.944902	0.32617	0.541152	0.132678	1	0
0.714	5.400	1150	39078.2	686.033	1015.98	809.043	0.0518976	0.948102	0.325636	0.541648	0.132716	1	0
0.715	5.400	1150	39065.4	686.035	1015.98	809.043	0.0541838	0.945816	0.325408	0.542029	0.132564	1	0
0.716	5.400	1150	39047	686.036	1015.98	809.043	0.0540695	0.94593	0.325636	0.541952	0.132411	1	0
0.717	5.400	1150	39203	686.031	1015.98	809.043	0.0550983	0.944902	0.324303	0.542676	0.133021	1	0
0.718	5.400	1150	39195.9	686.031	1015.98	809.043	0.061957	0.938043	0.323731	0.543324	0.132945	1	0
0.719	5.400	1150	39155.9	686.032	1015.98	809.043	0.0589849	0.941015	0.323503	0.543629	0.132868	1	0
0.72	5.400	1150	39060.5	686.033	1015.98	809.043	0.060471	0.939529	0.324074	0.54321	0.132716	1	0
0.721	5.400	1150	39116.5	686.031	1015.98	809.043	0.0596708	0.940329	0.324226	0.542867	0.132907	1	0
0.722	5.400	1150	39210.9	686.029	1015.98	809.043	0.0606996	0.9393	0.323693	0.543134	0.133173	1	0
0.723	5.400	1150	38944.1	686.036	1015.98	809.043	0.0595565	0.940444	0.324531	0.543324	0.132144	1	0
0.724	5.400	1150	38898.4	686.037	1015.98	809.043	0.061957	0.938043	0.325408	0.542524	0.132068	1	0
0.725	5.400	1150	38718.8	686.042	1015.98	809.043	0.0610425	0.938957	0.32495	0.543591	0.131459	1	0
0.726	5.400	1150	38448.1	686.046	1015.97	809.043	0.058642	0.941358	0.325713	0.543591	0.130697	1	0
0.727	5.400	1150	38638.9	686.039	1015.97	809.043	0.0611568	0.938843	0.32636	0.542219	0.131421	1	0
0.728	5.400	1150	38520.1	686.041	1015.97	809.043	0.060128	0.939872	0.327122	0.541876	0.131001	1	0
0.729	5.400	1150	38443	686.044	1015.97	809.043	0.0592135	0.940786	0.326322	0.543019	0.130658	1	0
0.73	5.400	1150	38036.5	686.054	1015.97	809.042	0.0652721	0.934728	0.325789	0.544925	0.129287	1	0
0.731	5.400	1150	38045.1	686.056	1015.97	809.042	0.0625286	0.937471	0.325332	0.545458	0.12921	1	0
0.732	5.400	1150	38061.2	686.055	1015.97	809.042	0.0605853	0.939415	0.326208	0.544544	0.129249	1	0
0.733	5.400	1150	38317.7	686.049	1015.97	809.042	0.0603567	0.939643	0.326437	0.543591	0.129973	1	0
0.734	5.400	1150	38279.9	686.049	1015.97	809.042	0.0597851	0.940215	0.326208	0.54401	0.129782	1	0
0.735	5.400	1150	38351.3	686.049	1015.97	809.042	0.0590992	0.940901	0.32617	0.54382	0.130011	1	0
0.736	5.400	1150	38394.5	686.048	1015.97	809.042	0.0593278	0.940672	0.325674	0.544277	0.130049	1	0
0.737	5.400	1150	38463.9	686.047	1015.97	809.042	0.0564701	0.94353	0.326665	0.543019	0.130316	1	0
0.738	5.400	1150	38096.9	686.055	1015.97	809.042	0.0616141	0.938386	0.326246	0.544582	0.129172	1	0
0.739	5.400	1150	38068.1	686.057	1015.97	809.042	0.0633288	0.936671	0.325865	0.545153	0.128982	1	0
0.74	5.400	1150	38019.2	686.059	1015.97	809.042	0.0634431	0.936557	0.325179	0.54603	0.128791	1	0
0.741	5.400	1150	38116.8	686.057	1015.97	809.042	0.0628715	0.937128	0.323845	0.547173	0.128982	1	0
0.742	5.400	1150	38196.8	686.056	1015.97	809.042	0.0652721	0.934728	0.324912	0.545801	0.129287	1	0
0.743	5.400	1150	38235.3	686.056	1015.97	809.042	0.0658436	0.934156	0.324989	0.54561	0.129401	1	0
0.744	5.400	1150	38368.5	686.053	1015.97	809.042	0.0636717	0.936328	0.324912	0.545191	0.129896	1	0
0.745	5.400	1150	38334	686.053	1015.97	809.042	0.0641289	0.935871	0.325484	0.544696	0.12982	1	0
0.746	5.400	1150	38248.6	686.055	1015.97	809.042	0.0650434	0.934957	0.324303	0.546106	0.129592	1	0
0.747	5.400	1150	38245.8	686.054	1015.97	809.042	0.0647005	0.935299	0.324569	0.545763	0.129668	1	0
0.748	5.400	1150	38173.3	686.057	1015.97	809.042	0.0576132	0.942387	0.324798	0.545763	0.129439	1	0
0.749	5.400	1150	38031.2	686.061	1015.97	809.042	0.0611568	0.938843	0.324912	0.546144	0.128944	1	0
0.75	5.400	1150	38242.1	686.056	1015.97	809.042	0.0618427	0.938157	0.324493	0.545953	0.129553	1	0
0.751	5.400	1150	38559.3	686.048	1015.97	809.042	0.0612711	0.938729	0.324265	0.545115	0.13062	1	0
0.752	5.400	1150	38810.6	686.04	1015.98	809.043	0.0602423	0.939758	0.323922	0.544505	0.131573	1	0
0.753	5.400	1150	38556.4	686.046	1015.97	809.042	0.0596708	0.940329	0.324569	0.544848	0.130582	1	0
0.754	5.400	1150	38661.6	686.042	1015.97	809.043	0.0595565	0.940444	0.32537	0.543591	0.131039	1	0
0.755	5.400	1150	38780.3	686.041	1015.98	809.043	0.0596708	0.940329	0.325865	0.542753	0.131382	1	0
0.756	5.400	1150	38866.5	686.039	1015.98	809.043	0.0603567	0.939643	0.325636	0.542676	0.131687	1	0
0.757	5.400	1150	38887.4	686.039	1015.98	809.043	0.0597851	0.940215	0.32636	0.5418	0.13184	1	0
0.758	5.400	1150	38758.1	686.043	1015.98	809.042	0.0576132	0.942387	0.326779	0.5418	0.131421	1	0
0.759	5.400	1150	38789.5	686.041	1015.98	809.043	0.0565844	0.943416	0.324989	0.543553	0.131459	1	0
0.76	5.400	1150	38794.9	686.04	1015.98	809.043	0.0588706	0.941129	0.325674	0.542943	0.131382	1	0
0.761	5.400	1150	38706.7	686.042	1015.97	809.043	0.0589849	0.941015	0.326437	0.542448	0.131116	1	0
0.762	5.400	1150	38649.7	686.042	1015.97	809.043	0.0548697	0.94513	0.325408	0.543591	0.131001	1	0
0.763	5.400	1150	38638.3	686.041	1015.97	809.043	0.0589849	0.941015	0.326132	0.542943	0.130925	1	0
0.764	5.400	1150	38519.7	686.045	1015.97	809.043	0.0618427	0.938157	0.326627	0.542791	0.130582	1	0
0.765	5.400	1150	38348	686.049	1015.97	809.042	0.063786	0.936214	0.32697	0.542981	0.130049	1	0
0.766	5.400	1150	38363.5	686.047	1015.97	809.043	0.0626429	0.937357	0.326779	0.542943	0.130277	1	0
0.767	5.400	1150	38330.5	686.048	1015.97	809.042	0.0611568	0.938843	0.326284	0.543553	0.130163	1	0
0.768	5.400	1150	38342.9	686.048	1015.97	809.042	0.0611568	0.938843	0.326703	0.543019	0.130277	1	0
0.769	5.400	1150	38155.4	686.052	1015.97	809.042	0.0633288	0.936671	0.326132	0.544277	0.129592	1	0
0.77	5.400	1150	38121.4	686.053	1015.97	809.042	0.0614998	0.9385	0.325979	0.544391	0.12963	1	0
0.771	5.400	1150	38227.4	686.05	1015.97	809.042	0.061957	0.938043	0.326246	0.54382	0.129934	1	0
0.772	5.400	1150	38098.6	686.054	1015.97	809.042	0.0606996	0.9393	0.326322	0.544201	0.129477	1	0
0.773	5.400	1150	38071.5	686.055	1015.97	809.042	0.0609282	0.939072	0.32636	0.544201	0.129439	1	0
0.774	5.400	1150	38348.2	686.048	1015.97	809.043	0.060128	0.939872	0.32617	0.543439	0.130392	1	0
0.775	5.400	1150	38220.3	686.05	1015.97	809.042	0.0584134	0.941587	0.325484	0.544582	0.129934	1	0
0.776	5.400	1150	38219.5	686.05	1015.97	809.043	0.058299	0.941701	0.32495	0.545267	0.129782	1	0
0.777	5.400	1150	38204.7	686.05	1015.97	809.043	0.0593278	0.940672	0.324798	0.545572	0.12963	1	0
0.778	5.400	1150	38436.5	686.043	1015.97	809.043	0.056813	0.943187	0.325065	0.544544	0.130392	1	0
0.779	5.400	1150	38456.2	686.043	1015.97	809.043	0.0588706	0.941129	0.325179	0.544353	0.130468	1	0
0.78	5.400	1150	38512.1	686.042	1015.97	809.043	0.0596708	0.940329	0.324417	0.544963	0.13062	1	0
0.781	5.400	1150	38515.6	686.042	1015.97	809.043	0.0561271	0.943873	0.324722	0.544544	0.130735	1	0
0.782	5.400	1150	38460.5	686.044	1015.97	809.043	0.054984	0.945016	0.32476	0.544658	0.130582	1	0
0.783	5.400	1150	38633.8	686.04	1015.97	809.043	0.053155	0.946845	0.325827	0.542829	0.131344	1	0
0.784	5.400	1150	38589.2	686.039	1015.97	809.043	0.0540695	0.94593	0.324722	0.544162	0.131116	1	0
0.785	5.400	1150	38593.4	686.04	1015.97	809.043	0.0553269	0.944673	0.325751	0.542981	0.131268	1	0
0.786	5.400	1150	38655.2	686.038	1015.97	809.043	0.0590992	0.940901	0.32617	0.542448	0.131382	1	0
0.787	5.400	1150	38660.8	686.038	1015.97	809.043	0.0608139	0.939186	0.325674	0.542943	0.131382	1	0
0.788	5.400	1150	38697.4	686.037	1015.97	809.043	0.0627572	0.937243	0.325789	0.542867	0.131344	1	0
0.789	5.400	1150	38665.2	686.036	1015.97	809.043	0.0603567	0.939643	0.325332	0.543515	0.131154	1	0
0.79	5.400	1150	38666.6	686.034	1015.97	809.043	0.0628715	0.937128	0.325293	0.543477	0.13123	1	0
0.791	5.400	1150	38606.3	686.036	1015.97	809.043	0.0598994	0.940101	0.325827	0.54321	0.130963	1	0
0.792	5.400	1150	38338	686.044	1015.97	809.043	0.0598994	0.940101	0.325179	0.544658	0.130163	1	0
0.793	5.400	1150	38230.9	686.048	1015.97	809.043	0.0597851	0.940215	0.325027	0.545306	0.129668	1	0
0.794	5.400	1150	38106.8	686.051	1015.97	809.043	0.0605853	0.939415	0.325255	0.545458	0.129287	1	0
0.795	5.400	1150	38316.9	686.047	1015.97	809.043	0.0611568	0.938843	0.32556	0.544505	0.129934	1	0
0.796	5.400	1150	38334	686.046	1015.97	809.043	0.0611568	0.938843	0.325713	0.544353	0.129934	1	0
0.797	5.400	1150	38446.9	686.043	1015.97	809.043	0.0640146	0.935985	0.32617	0.543439	0.130392	1	0
0.798	5.400	1150	38397.6	686.046	1015.97	809.043	0.0595565	0.940444	0.325865	0.543896	0.130239	1	0
0.799	5.400	1150	38507.3	686.042	1015.97	809.043	0.0609282	0.939072	0.325484	0.543972	0.130544	1	0
0.8	5.400	1150	38233.9	686.049	1015.97	809.043	0.0621856	0.937814	0.324874	0.545572	0.129553	1	0
0.801	5.400	1150	38274.1	686.049	1015.97	809.042	0.0602423	0.939758	0.325408	0.544963	0.12963	1	0
0.802	5.400	1150	38336.9	686.049	1015.97	809.042	0.0606996	0.9393	0.324417	0.545801	0.129782	1	0
0.803	5.400	1150	38052.6	686.057	1015.97	809.042	0.0563557	0.943644	0.325103	0.546068	0.128829	1	0
0.804	5.400	1150	38054.4	686.057	1015.97	809.042	0.0552126	0.944787	0.324455	0.546715	0.128829	1	0
0.805	5.400	1150	38144.4	686.056	1015.97	809.042	0.0546411	0.945359	0.324646	0.546106	0.129249	1	0
0.806	5.400	1150	38303.8	686.052	1015.97	809.042	0.0570416	0.942958	0.324798	0.545496	0.129706	1	0
0.807	5.400	1150	38398.4	686.05	1015.97	809.042	0.0584134	0.941587	0.324569	0.545267	0.130163	1	0
0.808	5.400	1150	38296.3	686.051	1015.97	809.042	0.0644719	0.935528	0.324226	0.545839	0.129934	1	0
0.809	5.400	1150	38415.8	686.049	1015.97	809.042	0.0621856	0.937814	0.324722	0.544925	0.130354	1	0
0.81	5.400	1150	38271	686.052	1015.97	809.042	0.0563557	0.943644	0.324265	0.545725	0.130011	1	0
0.811	5.400	1150	38342.9	686.05	1015.97	809.042	0.056813	0.943187	0.322893	0.546792	0.130316	1	0
0.812	5.400	1150	38365.9	686.05	1015.97	809.042	0.0574989	0.942501	0.322474	0.547249	0.130277	1	0
0.813	5.400	1150	38380.9	686.05	1015.97	809.042	0.0580704	0.94193	0.323045	0.546563	0.130392	1	0
0.814	5.400	1150	38078.6	686.057	1015.97	809.042	0.0613855	0.938615	0.321864	0.548887	0.129249	1	0
0.815	5.400	1150	38061.8	686.059	1015.97	809.042	0.0625286	0.937471	0.321331	0.549535	0.129134	1	0
0.816	5.400	1150	38009.1	686.061	1015.97	809.042	0.0632144	0.936786	0.321788	0.549154	0.129058	1	0
0.817	5.400	1150	37978.8	686.063	1015.97	809.042	0.0610425	0.938957	0.321635	0.549459	0.128906	1	0
0.818	5.400	1150	38204.8	686.059	1015.97	809.042	0.0602423	0.939758	0.322093	0.548163	0.129744	1	0
0.819	5.400	1150	38300.8	686.056	1015.97	809.042	0.063786	0.936214	0.321826	0.548125	0.130049	1	0
0.82	5.400	1150	38321.9	686.054	1015.97	809.042	0.0614998	0.9385	0.320988	0.548887	0.130125	1	0
0.821	5.400	1150	38505.1	686.051	1015.97	809.042	0.0603567	0.939643	0.321445	0.547935	0.13062	1	0
0.822	5.400	1150	38392.4	686.053	1015.97	809.042	0.0628715	0.937128	0.320873	0.548887	0.130239	1	0
0.823	5.400	1150	38371.5	686.053	1015.97	809.042	0.0620713	0.937929	0.320302	0.549535	0.130163	1	0
0.824	5.400	1150	38296.2	686.054	1015.97	809.042	0.0600137	0.939986	0.319349	0.55064	0.130011	1	0
0.825	5.400	1150	38417.3	686.051	1015.97	809.042	0.0608139	0.939186	0.319311	0.550412	0.130277	1	0
0.826	5.400	1150	38296.8	686.054	1015.97	809.042	0.0625286	0.937471	0.320035	0.550145	0.12982	1	0
0.827	5.400	1150	38131.7	686.058	1015.97	809.042	0.0633288	0.936671	0.319768	0.551021	0.12921	1	0
0.828	5.400	1150	38345.5	686.054	1015.97	809.042	0.0633288	0.936671	0.319921	0.550221	0.129858	1	0
0.829	5.400	1150	38260.2	686.056	1015.97	809.042	0.0661866	0.933813	0.319692	0.550564	0.129744	1	0
0.83	5.400	1150	38320.3	686.053	1015.97	809.042	0.0652721	0.934728	0.319349	0.550793	0.129858	1	0
0.831	5.400	1150	38397.9	686.05	1015.97	809.042	0.0624143	0.937586	0.32053	0.549383	0.130087	1	0
0.832	5.400	1150	38398.4	686.049	1015.97	809.042	0.0605853	0.939415	0.320797	0.549002	0.130201	1	0
0.833	5.400	1150	38326.9	686.051	1015.97	809.042	0.0595565	0.940444	0.320683	0.549345	0.129973	1	0
0.834	5.400	1150	38060.5	686.057	1015.97	809.042	0.0587563	0.941244	0.320264	0.550678	0.129058	1	0
0.835	5.400	1150	38249.9	686.052	1015.97	809.042	0.0569273	0.943073	0.320759	0.549497	0.129744	1	0
0.836	5.400	1150	38404.8	686.049	1015.97	809.042	0.0554412	0.944559	0.32053	0.549268	0.130201	1	0
0.837	5.400	1150	38352.7	686.05	1015.97	809.042	0.0588706	0.941129	0.321026	0.548887	0.130087	1	0
0.838	5.400	1150	38415.3	686.048	1015.97	809.042	0.0602423	0.939758	0.321026	0.548544	0.13043	1	0
0.839	5.400	1150	38225	686.053	1015.97	809.042	0.0624143	0.937586	0.321178	0.54904	0.129782	1	0
0.84	5.400	1150	38212	686.053	1015.97	809.042	0.0639003	0.9361	0.321635	0.548621	0.129744	1	0
0.841	5.400	1150	38242.4	686.053	1015.97	809.042	0.0611568	0.938843	0.321559	0.548659	0.129782	1	0
0.842	5.400	1150	38152.2	686.055	1015.97	809.042	0.0632144	0.936786	0.320416	0.550145	0.129439	1	0
0.843	5.400	1150	38091.2	686.055	1015.97	809.042	0.0616141	0.938386	0.32053	0.550335	0.129134	1	0
0.844	5.400	1150	38121.2	686.056	1015.97	809.042	0.0588706	0.941129	0.319883	0.550831	0.129287	1	0
0.845	5.400	1150	38032	686.057	1015.97	809.042	0.0635574	0.936443	0.32095	0.55003	0.12902	1	0
0.846	5.400	1150	37993.3	686.057	1015.97	809.042	0.0657293	0.934271	0.320607	0.550564	0.128829	1	0
0.847	5.400	1150	38068.8	686.055	1015.97	809.042	0.0657293	0.934271	0.320607	0.550488	0.128906	1	0
0.848	5.400	1150	38235.4	686.05	1015.97	809.042	0.0647005	0.935299	0.321026	0.549535	0.129439	1	0
0.849	5.400	1150	38107.9	686.055	1015.97	809.042	0.0671011	0.932899	0.320149	0.551135	0.128715	1	0
0.85	5.400	1150	38330.9	686.05	1015.97	809.042	0.0653864	0.934614	0.320378	0.550145	0.129477	1	0
0.851	5.400	1150	38165.5	686.055	1015.97	809.042	0.0643576	0.935642	0.320683	0.550488	0.128829	1	0
0.852	5.400	1150	37959.7	686.06	1015.97	809.042	0.0612711	0.938729	0.321407	0.55045	0.128144	1	0
0.853	5.400	1150	37846.9	686.061	1015.97	809.042	0.0621856	0.937814	0.321521	0.550526	0.127953	1	0
0.854	5.400	1150	37985.3	686.057	1015.97	809.042	0.0632144	0.936786	0.322664	0.549002	0.128334	1	0
0.855	5.400	1150	38047.8	686.056	1015.97	809.042	0.0631001	0.9369	0.322474	0.548887	0.128639	1	0
0.856	5.400	1150	38107.9	686.055	1015.97	809.042	0.0628715	0.937128	0.323274	0.547897	0.128829	1	0
0.857	5.400	1150	38152.7	686.054	1015.97	809.042	0.0623	0.9377	0.324455	0.546411	0.129134	1	0
0.858	5.400	1150	38117	686.055	1015.97	809.042	0.0614998	0.9385	0.324074	0.546868	0.129058	1	0
0.859	5.400	1150	38127.9	686.054	1015.97	809.042	0.0625286	0.937471	0.324265	0.546525	0.12921	1	0
0.86	5.400	1150	38222.1	686.05	1015.97	809.042	0.0608139	0.939186	0.324112	0.546411	0.129477	1	0
0.861	5.400	1150	38182.5	686.052	1015.97	809.042	0.0590992	0.940901	0.323426	0.547058	0.129515	1	0
0.862	5.400	1150	38302.7	686.049	1015.97	809.042	0.0580704	0.94193	0.323693	0.546334	0.129973	1	0
0.863	5.400	1150	38373.6	686.046	1015.97	809.043	0.0625286	0.937471	0.323388	0.546411	0.130201	1	0
0.864	5.400	1150	38458.9	686.043	1015.97	809.043	0.0610425	0.938957	0.324112	0.545344	0.130544	1	0
0.865	5.400	1150	38602.5	686.04	1015.97	809.043	0.0627572	0.937243	0.323731	0.545306	0.130963	1	0
0.866	5.400	1150	38484.8	686.043	1015.97	809.043	0.0628715	0.937128	0.32316	0.546373	0.130468	1	0
0.867	5.400	1150	38204.1	686.051	1015.97	809.042	0.060128	0.939872	0.323236	0.547211	0.129553	1	0
0.868	5.400	1150	38268.6	686.049	1015.97	809.042	0.0620713	0.937929	0.322436	0.54763	0.129934	1	0
0.869	5.400	1150	38382.6	686.047	1015.97	809.043	0.0579561	0.942044	0.323083	0.546601	0.130316	1	0
0.87	5.400	1150	38499	686.045	1015.97	809.043	0.0609282	0.939072	0.322512	0.546677	0.130811	1	0
0.871	5.400	1150	38679.2	686.04	1015.97	809.043	0.0603567	0.939643	0.322055	0.546639	0.131306	1	0
0.872	5.400	1150	38580.4	686.044	1015.97	809.043	0.0566987	0.943301	0.321026	0.548011	0.130963	1	0
0.873	5.400	1150	38614.3	686.043	1015.97	809.043	0.0598994	0.940101	0.32053	0.548468	0.131001	1	0
0.874	5.400	1150	38522.9	686.046	1015.97	809.042	0.0573845	0.942615	0.320187	0.548887	0.130925	1	0
0.875	5.400	1150	38639.9	686.044	1015.97	809.043	0.0570416	0.942958	0.320797	0.548049	0.131154	1	0
0.876	5.400	1150	38787.5	686.039	1015.98	809.043	0.0578418	0.942158	0.321102	0.547249	0.131649	1	0
0.877	5.400	1150	38533.4	686.047	1015.97	809.042	0.0564701	0.94353	0.320759	0.548544	0.130697	1	0
0.878	5.400	1150	38630.1	686.044	1015.97	809.043	0.0595565	0.940444	0.320302	0.548697	0.131001	1	0
0.879	5.400	1150	38634	686.044	1015.97	809.043	0.0596708	0.940329	0.319616	0.549497	0.130887	1	0
0.88	5.400	1150	38529.6	686.048	1015.97	809.042	0.0611568	0.938843	0.31893	0.55045	0.13062	1	0
0.881	5.400	1150	38243.5	686.055	1015.97	809.042	0.0605853	0.939415	0.318435	0.551859	0.129706	1	0
0.882	5.400	1150	38243.5	686.055	1015.97	809.042	0.0585277	0.941472	0.318206	0.552088	0.129706	1	0
0.883	5.400	1150	38444.7	686.051	1015.97	809.042	0.061957	0.938043	0.318473	0.551402	0.130125	1	0
0.884	5.400	1150	38312.7	686.052	1015.97	809.042	0.0629858	0.937014	0.316987	0.553193	0.12982	1	0
0.885	5.400	1150	38202.5	686.055	1015.97	809.042	0.0636717	0.936328	0.316339	0.554336	0.129325	1	0
0.886	5.400	1150	38192.6	686.055	1015.97	809.042	0.0649291	0.935071	0.315043	0.555632	0.129325	1	0
0.887	5.400	1150	38154.7	686.057	1015.97	809.042	0.0645862	0.935414	0.315043	0.555708	0.129249	1	0
0.888	5.400	1150	38255.9	686.054	1015.97	809.042	0.0647005	0.935299	0.315806	0.554717	0.129477	1	0
0.889	5.400	1150	38055.1	686.059	1015.97	809.042	0.0605853	0.939415	0.315424	0.555708	0.128868	1	0
0.89	5.400	1150	38118.6	686.058	1015.97	809.042	0.0592135	0.940786	0.315043	0.555937	0.12902	1	0
0.891	5.400	1150	38217.2	686.056	1015.97	809.042	0.0600137	0.939986	0.314967	0.555632	0.129401	1	0
0.892	5.400	1150	38247.9	686.056	1015.97	809.042	0.0585277	0.941472	0.315043	0.55567	0.129287	1	0
0.893	5.400	1150	38345.3	686.055	1015.97	809.042	0.0584134	0.941587	0.315767	0.554832	0.129401	1	0
0.894	5.400	1150	38225.3	686.057	1015.97	809.042	0.0553269	0.944673	0.316453	0.554489	0.129058	1	0
0.895	5.400	1150	38261.7	686.055	1015.97	809.042	0.0560128	0.943987	0.316568	0.554108	0.129325	1	0
0.896	5.400	1150	38463	686.049	1015.97	809.042	0.0569273	0.943073	0.316491	0.553498	0.130011	1	0
0.897	5.400	1150	38631.5	686.046	1015.98	809.042	0.0573845	0.942615	0.317025	0.552279	0.130697	1	0
0.898	5.400	1150	38615.3	686.046	1015.97	809.042	0.0574989	0.942501	0.316987	0.552469	0.130544	1	0
0.899	5.400	1150	38387.8	686.052	1015.97	809.042	0.0553269	0.944673	0.317025	0.553041	0.129934	1	0
0.9	5.400	1150	38476.8	686.049	1015.97	809.042	0.0573845	0.942615	0.316339	0.55346	0.130201	1	0
0.901	5.400	1150	38606.6	686.046	1015.97	809.042	0.060471	0.939529	0.31592	0.553536	0.130544	1	0
0.902	5.400	1150	38695.5	686.044	1015.98	809.042	0.0627572	0.937243	0.317558	0.551631	0.130811	1	0
0.903	5.400	1150	38711.6	686.042	1015.97	809.043	0.0590992	0.940901	0.318625	0.55064	0.130735	1	0
0.904	5.400	1150	38621.1	686.043	1015.97	809.043	0.0608139	0.939186	0.319273	0.550335	0.130392	1	0
0.905	5.400	1150	38572.7	686.044	1015.97	809.042	0.0600137	0.939986	0.319654	0.549916	0.13043	1	0
0.906	5.400	1150	38509.1	686.046	1015.97	809.042	0.0663009	0.933699	0.319768	0.549992	0.130239	1	0
0.907	5.400	1150	38386.6	686.049	1015.97	809.042	0.0618427	0.938157	0.318663	0.55144	0.129896	1	0
0.908	5.400	1150	38391.6	686.049	1015.97	809.042	0.0635574	0.936443	0.318587	0.551326	0.130087	1	0
0.909	5.400	1150	38355.9	686.051	1015.97	809.042	0.0639003	0.9361	0.318854	0.551097	0.130049	1	0
0.91	5.400	1150	38015.1	686.058	1015.97	809.042	0.0618427	0.938157	0.319006	0.552164	0.128829	1	0
0.911	5.400	1150	38002.1	686.059	1015.97	809.042	0.063786	0.936214	0.318625	0.552583	0.128791	1	0
0.912	5.400	1150	37815.5	686.064	1015.97	809.042	0.0660722	0.933928	0.31813	0.55365	0.12822	1	0
0.913	5.400	1150	37690.1	686.067	1015.97	809.041	0.0641289	0.935871	0.318587	0.55365	0.127763	1	0
0.914	5.400	1150	37747.8	686.067	1015.97	809.041	0.0625286	0.937471	0.319959	0.552012	0.128029	1	0
0.915	5.400	1150	37768.1	686.066	1015.97	809.041	0.0628715	0.937128	0.319502	0.552507	0.127991	1	0
0.916	5.400	1150	37786.2	686.065	1015.97	809.041	0.0691587	0.930841	0.318435	0.553498	0.128067	1	0
0.917	5.400	1150	37746.7	686.064	1015.97	809.042	0.0613855	0.938615	0.319692	0.552431	0.127877	1	0
0.918	5.400	1150	38001.3	686.057	1015.97	809.042	0.061957	0.938043	0.319273	0.551974	0.128753	1	0
0.919	5.400	1150	38182.5	686.052	1015.97	809.042	0.0597851	0.940215	0.320416	0.550107	0.129477	1	0
0.92	5.400	1150	38268.6	686.049	1015.97	809.042	0.058642	0.941358	0.320607	0.549573	0.12982	1	0
0.921	5.400	1150	38367.1	686.046	1015.97	809.043	0.0600137	0.939986	0.319616	0.550183	0.130201	1	0
0.922	5.400	1150	38266.8	686.048	1015.97	809.043	0.0620713	0.937929	0.320759	0.549307	0.129934	1	0
0.923	5.400	1150	38255.1	686.048	1015.97	809.042	0.0556699	0.94433	0.319997	0.550145	0.129858	1	0
0.924	5.400	1150	38295.2	686.048	1015.97	809.042	0.0564701	0.94353	0.319997	0.55003	0.129973	1	0
0.925	5.400	1150	38209.4	686.049	1015.97	809.043	0.0564701	0.94353	0.320416	0.549954	0.12963	1	0
0.926	5.400	1150	38162.1	686.05	1015.97	809.042	0.056813	0.943187	0.321483	0.549154	0.129363	1	0
0.927	5.400	1150	38505.9	686.041	1015.97	809.043	0.058642	0.941358	0.321178	0.548354	0.130468	1	0
0.928	5.400	1150	38115.2	686.051	1015.97	809.042	0.0569273	0.943073	0.321064	0.549764	0.129172	1	0
0.929	5.400	1150	38166.5	686.048	1015.97	809.043	0.0618427	0.938157	0.320035	0.550564	0.129401	1	0
0.93	5.400	1150	38192.9	686.05	1015.97	809.042	0.0635574	0.936443	0.319959	0.550754	0.129287	1	0
0.931	5.400	1150	37947.8	686.056	1015.97	809.042	0.0633288	0.936671	0.320721	0.550716	0.128563	1	0
0.932	5.400	1150	38022.2	686.053	1015.97	809.042	0.0627572	0.937243	0.320416	0.550793	0.128791	1	0
0.933	5.400	1150	38288.4	686.048	1015.97	809.043	0.0675583	0.932442	0.320797	0.549611	0.129592	1	0
0.934	5.400	1150	38328	686.048	1015.97	809.043	0.0679012	0.932099	0.321712	0.54843	0.129858	1	0
0.935	5.400	1150	38439.2	686.046	1015.97	809.043	0.0661866	0.933813	0.322779	0.546982	0.130239	1	0
0.936	5.400	1150	38554.2	686.042	1015.97	809.043	0.0597851	0.940215	0.322055	0.547287	0.130658	1	0
0.937	5.400	1150	38778	686.038	1015.97	809.043	0.0611568	0.938843	0.321826	0.546715	0.131459	1	0
0.938	5.400	1150	38867.3	686.036	1015.98	809.043	0.060128	0.939872	0.321216	0.546982	0.131802	1	0
0.939	5.400	1150	38859.7	686.036	1015.98	809.043	0.0595565	0.940444	0.32114	0.547135	0.131725	1	0
0.94	5.400	1150	38610	686.042	1015.97	809.043	0.061957	0.938043	0.321331	0.54782	0.130849	1	0
0.941	5.400	1150	38650.3	686.041	1015.97	809.043	0.060128	0.939872	0.321292	0.547782	0.130925	1	0
0.942	5.400	1150	38667.3	686.04	1015.97	809.043	0.058299	0.941701	0.321102	0.547859	0.131039	1	0
0.943	5.400	1150	38493.9	686.044	1015.97	809.043	0.0595565	0.940444	0.32175	0.547744	0.130506	1	0
0.944	5.400	1150	38536.5	686.044	1015.97	809.043	0.0618427	0.938157	0.321254	0.548201	0.130544	1	0
0.945	5.400	1150	38688.9	686.042	1015.97	809.043	0.0578418	0.942158	0.320988	0.548049	0.130963	1	0
