dt     pCa dhsl mode
0.001 6.6772 0.0 -2.0
0.001 6.6664 0.0 -2.0
0.001 6.6558 0.0 -2.0
0.001 6.6450 0.0 -2.0
0.001 6.6345 0.0 -2.0
0.001 6.6239 0.0 -2.0
0.001 6.6133 0.0 -2.0
0.001 6.6027 0.0 -2.0
0.001 6.5919 0.0 -2.0
0.001 6.5813 0.0 -2.0
0.001 6.5706 0.0 -2.0
0.001 6.5600 0.0 -2.0
0.001 6.5491 0.0 -2.0
0.001 6.5383 0.0 -2.0
0.001 6.5272 0.0 -2.0
0.001 6.5163 0.0 -2.0
0.001 6.5051 0.0 -2.0
0.001 6.4940 0.0 -2.0
0.001 6.4827 0.0 -2.0
0.001 6.4713 0.0 -2.0
0.001 6.4598 0.0 -2.0
0.001 6.4481 0.0 -2.0
0.001 6.4364 0.0 -2.0
0.001 6.4246 0.0 -2.0
0.001 6.4127 0.0 -2.0
0.001 6.4008 0.0 -2.0
0.001 6.3887 0.0 -2.0
0.001 6.3766 0.0 -2.0
0.001 6.3645 0.0 -2.0
0.001 6.3524 0.0 -2.0
0.001 6.3404 0.0 -2.0
0.001 6.3283 0.0 -2.0
0.001 6.3163 0.0 -2.0
0.001 6.3044 0.0 -2.0
0.001 6.2928 0.0 -2.0
0.001 6.2812 0.0 -2.0
0.001 6.2699 0.0 -2.0
0.001 6.2588 0.0 -2.0
0.001 6.2479 0.0 -2.0
0.001 6.2373 0.0 -2.0
0.001 6.2271 0.0 -2.0
0.001 6.2171 0.0 -2.0
0.001 6.2075 0.0 -2.0
0.001 6.1983 0.0 -2.0
0.001 6.1893 0.0 -2.0
0.001 6.1807 0.0 -2.0
0.001 6.1724 0.0 -2.0
0.001 6.1644 0.0 -2.0
0.001 6.1568 0.0 -2.0
0.001 6.1494 0.0 -2.0
0.001 6.1424 0.0 -2.0
0.001 6.1356 0.0 -2.0
0.001 6.1291 0.0 -2.0
0.001 6.1229 0.0 -2.0
0.001 6.1169 0.0 -2.0
0.001 6.1112 0.0 -2.0
0.001 6.1057 0.0 -2.0
0.001 6.1004 0.0 -2.0
0.001 6.0953 0.0 -2.0
0.001 6.0904 0.0 -2.0
0.001 6.0858 0.0 -2.0
0.001 6.0813 0.0 -2.0
0.001 6.0770 0.0 -2.0
0.001 6.0729 0.0 -2.0
0.001 6.0689 0.0 -2.0
0.001 6.0651 0.0 -2.0
0.001 6.0615 0.0 -2.0
0.001 6.0581 0.0 -2.0
0.001 6.0548 0.0 -2.0
0.001 6.0516 0.0 -2.0
0.001 6.0486 0.0 -2.0
0.001 6.0457 0.0 -2.0
0.001 6.0430 0.0 -2.0
0.001 6.0405 0.0 -2.0
0.001 6.0380 0.0 -2.0
0.001 6.0357 0.0 -2.0
0.001 6.0334 0.0 -2.0
0.001 6.0313 0.0 -2.0
0.001 6.0294 0.0 -2.0
0.001 6.0275 0.0 -2.0
0.001 6.0258 0.0 -2.0
0.001 6.0242 0.0 -2.0
0.001 6.0227 0.0 -2.0
0.001 6.0213 0.0 -2.0
0.001 6.0200 0.0 -2.0
0.001 6.0187 0.0 -2.0
0.001 6.0176 0.0 -2.0
0.001 6.0166 0.0 -2.0
0.001 6.0157 0.0 -2.0
0.001 6.0148 0.0 -2.0
0.001 6.0140 0.0 -2.0
0.001 6.0134 0.0 -2.0
0.001 6.0127 0.0 -2.0
0.001 6.0122 0.0 -2.0
0.001 6.0118 0.0 -2.0
0.001 6.0114 0.0 -2.0
0.001 6.0111 0.0 -2.0
0.001 6.0109 0.0 -2.0
0.001 6.0107 0.0 -2.0
0.001 6.0106 0.0 -2.0
0.001 6.0106 0.0 -2.0
0.001 6.0106 0.0 -2.0
0.001 6.0107 0.0 -2.0
0.001 6.0109 0.0 -2.0
0.001 6.0111 0.0 -2.0
0.001 6.0114 0.0 -2.0
0.001 6.0117 0.0 -2.0
0.001 6.0120 0.0 -2.0
0.001 6.0124 0.0 -2.0
0.001 6.0129 0.0 -2.0
0.001 6.0134 0.0 -2.0
0.001 6.0139 0.0 -2.0
0.001 6.0145 0.0 -2.0
0.001 6.0151 0.0 -2.0
0.001 6.0158 0.0 -2.0
0.001 6.0165 0.0 -2.0
0.001 6.0172 0.0 -2.0
0.001 6.0180 0.0 -2.0
0.001 6.0188 0.0 -2.0
0.001 6.0196 0.0 -2.0
0.001 6.0205 0.0 -2.0
0.001 6.0214 0.0 -2.0
0.001 6.0223 0.0 -2.0
0.001 6.0232 0.0 -2.0
0.001 6.0242 0.0 -2.0
0.001 6.0252 0.0 -2.0
0.001 6.0262 0.0 -2.0
